Bez;Gemnr;Gemeinde;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
I;70101; Innsbruck             ;730456;685994;653060;630769;670168;681156;696371;730242;727773;641945;750690;753707;785081;812140;839178;895723;890975;925877;985134;999749
IM;70201; Arzl im Pitztal       ;75836;71599;69645;71103;67580;69060;63287;69012;68404;71727;71775;64230;60588;60995;62867;57369;47250;58492;61924;65482
IM;70202; Haiming               ;47318;44899;54101;53313;47691;50772;51507;50711;47039;42035;45781;39567;40919;55354;57419;61714;65273;74677;80373;76541
IM;70203; Imst                  ;112164;97202;125549;129141;122898;120139;112734;136195;139566;131313;135254;138287;131901;138517;131788;124459;132692;133409;157602;158951
IM;70204; Imsterberg            ;6510;6044;7123;7458;8650;6479;5957;4240;4851;4985;4834;5057;5638;5803;5291;4288;5305;10172;5824;7970
IM;70205; Jerzens               ;66103;61726;61837;64560;66499;67420;83290;99857;87988;84689;80573;84007;79481;82783;75945;73211;91498;88259;88358;86239
IM;70206; Karres                ;2446;2753;3025;4262;3236;2709;2716;2143;2096;1961;2654;3341;3141;2939;2586;2902;2799;2882;2978;2752
IM;70207; Karrösten             ;11375;10448;11913;11637;13285;15311;15796;14525;13941;14334;14700;19497;18268;18908;19885;20800;23568;23327;22948;22608
IM;70208; Längenfeld            ;192890;195482;209221;224716;238110;239125;230399;249845;258136;262853;257056;254644;263591;277888;284932;296785;312800;310859;302741;329116
IM;70209; Mieming               ;85477;77628;76859;73110;72287;74172;74797;77093;75380;73809;75372;81886;85114;85958;86577;87097;90757;91320;95123;102674
IM;70210; Mils bei Imst         ;640;695;469;2405;2915;3010;2727;2897;2880;2563;2303;2541;2259;2241;2274;2224;2339;2181;2414;2254
IM;70211; Mötz                  ;2346;2635;2121;633;699;796;598;662;598;540;483;465;918;641;725;555;590;436;381;275
IM;70212; Nassereith            ;65840;63357;69370;63526;56050;54264;50344;52575;46483;46278;42320;42007;45925;44311;43304;46045;47039;48353;55736;55034
IM;70213; Obsteig               ;110892;96761;100315;93660;85900;77124;77604;91126;97448;78364;77533;60548;58645;80315;80905;87383;81788;85108;88632;91292
IM;70214; Oetz                  ;130882;123305;120184;130786;115388;112982;99350;109622;111597;111708;110106;118257;116073;117498;117569;120385;125117;126122;123007;125770
IM;70215; Rietz                 ;2808;2974;3155;2361;3219;2417;2484;4437;5070;4604;4804;2528;3994;2234;2552;5055;4878;4548;4911;5325
IM;70216; Roppen                ;10933;9697;9178;8368;9118;8393;7765;7699;7218;8839;20522;31696;43838;46251;47636;51490;52936;47396;46848;45315
IM;70217; StLeonhard/Pitztal   ;164836;157519;164986;153473;160676;155731;148293;152151;165238;155054;162043;157365;164232;183337;186419;178140;192483;192263;185859;199205
IM;70218; Sautens               ;50796;50360;46583;49665;45707;48670;48752;50566;54875;55877;56317;55836;47326;53822;52980;55406;58412;56027;58128;55519
IM;70219; Silz                  ;35750;21349;14242;16682;15274;20971;19873;24315;24199;21395;18747;16327;23002;20078;18035;13776;14646;16450;17577;13621
IM;70220; Sölden                ;401066;371144;390493;381430;371703;376492;309957;352310;382308;383588;386423;405907;404520;427873;440161;433049;484615;483784;479686;509811
IM;70221; Stams                 ;10045;9077;7329;7726;10160;10848;12431;16364;14631;13392;12947;10653;13247;14661;14117;15912;15357;15133;14633;16409
IM;70222; Tarrenz               ;27188;28176;30041;35091;33125;32633;32616;30197;26715;24096;30718;35852;31995;30996;29363;35157;34117;40468;43590;37792
IM;70223; Umhausen              ;81730;78228;81793;87555;87470;80462;72105;74127;82225;85661;83685;103422;125485;128392;124737;120199;128429;125287;135957;150756
IM;70224; Wenns                 ;59559;58540;60822;60928;57378;58135;55666;57392;59062;64368;67032;65421;64171;61188;62744;61411;67710;70804;69970;65552
IL;70301; Absam                 ;11662;11199;11936;11820;11591;14099;15133;15215;17485;16701;14000;18093;13250;16580;13309;15954;13818;14546;18006;17033
IL;70302; Aldrans               ;14967;15174;13972;12057;12072;12904;11029;11242;11265;10619;10194;9476;9552;9259;7957;9099;8890;9934;10610;9267
IL;70303; Ampass                ;8173;7152;10186;10058;8598;7544;7281;8324;7569;6538;6162;7049;6971;6939;6870;7112;9319;11266;10702;10483
IL;70304; Axams                 ;37326;45808;37098;38845;42065;44654;43739;44882;46340;41429;50938;55776;56209;58298;60953;75639;66672;76852;83012;84286
IL;70305; Baumkirchen           ;1656;1848;924;1083;1257;844;1336;1817;290;476;634;30;134;368;803;851;931;1437;1189;1550
IL;70306; Birgitz               ;13577;13212;12526;14456;13108;13030;13494;15251;14527;11871;13302;12281;10764;8014;8039;8516;7985;9641;8726;8621
IL;70307; Ellbögen              ;4877;5300;5874;5764;4520;5136;5055;5291;6555;5759;7636;7052;6851;7603;6912;5034;6500;9152;6859;7257
IL;70308; Flaurling             ;1626;1471;1390;1507;1849;2240;2124;1841;2529;2123;1446;1441;1626;2039;1750;1572;2049;1927;1399;1433
IL;70309; Fritzens              ;2734;2037;2383;1685;1930;1988;2376;1404;1396;730;787;1087;960;795;1031;1100;1085;788;1160;1147
IL;70310; Fulpmes               ;124061;127253;136365;139607;129302;129139;121032;126666;137323;129897;148712;134764;143234;155687;133755;138963;142222;150868;144337;138463
IL;70311; Gnadenwald            ;7670;6473;7187;7633;8348;11602;12943;13796;13793;13733;11227;11515;12165;10456;10208;7524;8608;8816;8507;8793
IL;70312; Götzens               ;34978;35751;43935;43573;41679;42134;47847;55001;40956;40619;44835;42187;45335;47615;49418;50688;44939;51578;47169;46275
IL;70313; Gries am Brenner      ;16419;11858;15076;15844;16219;16920;16046;20015;16948;18010;19819;21718;20410;17730;18094;19102;18466;21813;22278;24787
IL;70314; Gries im Sellrain     ;22008;18424;19392;18671;21358;18066;16687;15510;16240;16074;16867;17683;17208;17873;18647;17043;17487;21064;21094;19660
IL;70315; Grinzens              ;531;439;461;533;311;167;965;901;1384;2575;1958;2100;1478;1657;1566;1926;3213;3094;2633;2349
IL;70317; Gschnitz              ;21910;24989;24083;21116;16870;12329;13258;15840;16548;14780;14138;13346;13940;11985;14030;20563;24825;26067;27234;28335
IL;70318; Hatting               ;2473;2270;2164;2096;2714;2311;2581;2107;2450;2708;2334;1799;2073;2451;2167;1936;1832;1903;2292;2229
IL;70319; Inzing                ;8123;7643;6558;4792;5339;5314;6158;6386;6567;5561;5624;5024;6110;5234;7269;6529;7225;6733;7395;7244
IL;70320; Kematen in Tirol      ;8716;7149;6965;8039;7317;6966;7246;7929;7811;7523;7760;7204;6313;6832;6826;6518;7570;8377;7586;8195
IL;70322; Kolsass               ;4515;5037;6736;8408;8408;8616;13250;9221;9708;8754;10025;9706;10169;10214;10344;12292;13239;12973;13964;13786
IL;70323; Kolsassberg           ;10949;12843;12803;14493;15362;15861;14721;15286;16157;14545;16034;15656;16483;15416;17839;19663;23234;22491;23138;23346
IL;70325; Lans                  ;17218;19244;19177;19809;18713;16049;20235;23911;24344;23181;22250;36468;41451;42474;39881;40378;29029;44173;42194;44934
IL;70326; Leutasch              ;253399;250933;263936;254738;248080;233131;209077;217619;223233;210172;218191;219842;220831;228065;215100;231137;235102;244766;267520;257092
IL;70327; Matrei am Brenner     ;21397;16760;18153;18097;15616;14418;15293;16934;15167;16727;19923;17434;16563;15556;13968;15093;18426;18707;15367;18013
IL;70328; Mieders               ;29183;30131;32443;34964;33141;35660;31754;31266;32522;24509;23413;22696;23614;22142;24634;25527;26327;29388;27810;25259
IL;70329; Mils                  ;22885;24826;21330;16214;13795;13826;13440;13342;14711;13863;14583;13975;13261;13027;12765;14177;11983;15693;15925;13724
IL;70330; Mühlbachl             ;17876;17132;16213;16381;15613;17445;16003;12039;15469;13834;15071;13624;12021;10997;11277;13151;12028;14453;12392;14037
IL;70331; Mutters               ;35737;38347;36653;36291;32424;33529;37387;36739;35786;34752;40772;35817;30509;31693;30994;32114;36163;48782;54469;53028
IL;70332; Natters               ;45400;50898;63240;59754;57925;57426;54336;52054;76563;67059;70060;75136;80000;70096;67921;72045;87874;94843;106455;104741
IL;70333; Navis                 ;9003;10235;9983;9867;7420;7104;6058;6008;5593;6416;5275;4937;5091;5341;5915;7830;9422;10741;10001;11522
IL;70334; Neustift im Stubaital ;412550;400095;492362;497162;467304;466052;448514;439093;462222;442214;456375;457255;435769;440852;437663;461109;502576;523180;517842;533600
IL;70335; Oberhofen im Inntal   ;4321;3616;3614;3477;3261;3301;3611;3744;3516;3548;2250;2273;2308;1862;1978;2225;2320;1269;1647;1705
IL;70336; Obernberg am Brenner  ;16448;16228;16722;14904;14988;13935;15062;16128;14784;14905;14500;12054;14521;13439;14528;13347;16866;20030;19709;20552
IL;70337; Oberperfuss           ;22794;20570;22416;21610;23392;23204;24509;20442;24972;20836;23597;27486;28752;28091;28271;23811;24199;26730;26636;25324
IL;70338; Patsch                ;11819;12901;10024;9809;7876;6288;7654;6947;9260;7197;9481;10024;11078;9544;11225;9642;8797;12629;11164;12845
IL;70339; Pettnau               ;3030;3571;3257;4402;5994;5873;6561;9535;7339;7880;8427;8714;8335;8432;7192;6441;6468;7270;7493;7285
IL;70340; Pfaffenhofen          ;6898;5811;6424;6830;5595;6272;5222;5363;4661;4621;4575;4504;5428;5252;5107;5630;7077;6953;4639;4595
IL;70341; Pfons                 ;13644;12311;12551;12116;10393;10848;8933;9655;11078;12020;10107;11035;10271;10834;10816;9961;10247;3916;10554;9404
IL;70342; Polling in Tirol      ;50;91;12;49;32;66;16;36;0;44;23;2;44;14;40;6;50;22;63;0
IL;70343; Ranggen               ;196;314;666;342;520;521;1386;1242;873;715;777;286;343;289;170;194;141;175;567;211
IL;70344; Reith bei Seefeld     ;96159;84905;73346;60195;63506;73903;64868;62532;71132;82656;81580;50895;47038;46684;68399;85677;84842;94549;93718;93133
IL;70345; Rinn                  ;23217;25435;25607;28007;25861;21126;24703;23469;20221;14469;17917;14925;15308;10663;6299;7163;8037;7770;9095;9013
IL;70346; Rum                   ;18843;18645;21668;18648;26448;26566;27923;26856;24796;21695;24141;26576;25105;26794;27146;32084;27808;29502;31312;29865
IL;70347; StSigmund/Sellrain   ;10563;11679;11754;11136;10331;9162;8935;10010;9182;9950;9784;9705;11283;12391;12546;13332;15657;15883;16643;15917
IL;70348; Scharnitz             ;29290;31008;28865;26871;23223;25247;25271;26842;29024;30845;29850;29829;33454;34556;35133;37707;37878;41352;50152;48583
IL;70349; Schmirn               ;6993;7924;10190;8141;7525;8314;7582;7529;7084;6650;6825;6733;6794;6084;5312;5287;6259;5981;7557;13254
IL;70350; Schönberg/Stubaital   ;18433;19496;23998;21490;19855;20894;18183;19247;19700;15095;19130;17641;13047;14027;14678;15445;16263;15713;16275;14726
IL;70351; Seefeld in Tirol      ;556886;555355;549637;555551;556644;543506;557991;544610;527147;498254;535189;517406;549036;566696;545940;618064;583413;596222;597394;572380
IL;70352; Sellrain              ;3582;3695;3111;3438;3083;3429;3722;4286;4096;3667;5135;5572;6869;6796;6906;5915;6765;6712;8375;10622
IL;70353; Sistrans              ;3854;4319;3208;1496;2016;2078;2027;3616;2142;1370;1341;1500;1714;1618;1499;1873;1419;1439;3744;4628
IL;70354; Hall in Tirol         ;30941;33290;27906;31059;34641;33625;29573;31822;41808;39555;33426;33881;37378;32976;35595;42744;40554;64441;68038;70082
IL;70355; Steinach/Brenner      ;60047;44817;39678;39705;37973;34567;32022;43767;44550;48607;55532;43625;48570;39767;33107;39706;42150;40769;34825;37680
IL;70356; Telfes im Stubai      ;37406;37069;38391;44458;38447;39231;26778;27157;25642;26452;26776;34132;30022;32099;34758;36016;37454;37957;41182;50821
IL;70357; Telfs                 ;136606;132685;130887;123167;138046;136963;133063;129891;124034;115839;122820;129271;123060;121573;131692;127758;134058;140729;142321;145185
IL;70358; Thaur                 ;9403;7372;10644;11631;12900;12312;10665;10722;10049;8298;11812;10785;9069;9913;7472;14808;13096;10964;10319;9005
IL;70359; Trins                 ;43333;41952;43179;40055;35848;36369;29859;30837;29413;27727;26290;27678;29199;23258;22374;20385;19969;19677;21947;21439
IL;70360; Tulfes                ;26048;24475;27483;29233;28074;26013;25673;31127;33369;26857;19606;25057;24475;26080;24540;25951;24952;25051;29658;26171
IL;70361; Unterperfuss          ;1695;2175;3011;1989;3680;3258;3112;2601;2528;2814;2129;2336;2192;2072;1725;1629;2001;1880;2580;2663
IL;70362; Vals                  ;7086;6932;6412;6203;6618;9162;5752;3988;4087;3829;3234;5912;4662;3466;3754;5516;5464;6087;7230;7783
IL;70364; Völs                  ;736;563;709;567;985;976;1279;1663;1559;3791;2582;2813;2551;2701;1850;2776;2202;2565;3684;2942
IL;70365; Volders               ;24244;25564;27757;28434;29064;26855;20595;21879;19680;21106;15947;15428;17817;16716;15031;22604;26418;24786;24821;26703
IL;70366; Wattenberg            ;1615;1733;2891;1933;2087;2385;3978;5599;4673;3136;4303;4149;5291;7619;6372;5364;8300;6927;9724;7272
IL;70367; Wattens               ;14308;10885;13169;12307;11546;11303;9702;10180;12083;11379;9464;11760;14287;12294;14172;14360;13620;16419;15463;14011
IL;70368; Wildermieming         ;32057;30535;35888;37743;33249;32441;29854;28483;28225;27156;25820;27726;23013;25220;25224;23728;23698;23809;23360;23009
IL;70369; Zirl                  ;19532;20004;18634;19751;22417;26761;26544;21450;21439;20537;23199;23251;26066;26379;26061;26064;28120;27919;28529;31113
KB;70401; Aurach bei Kitzbühel  ;31348;28778;27314;36248;31628;30234;27455;27495;36026;37611;31910;35231;35131;33647;38094;39587;42270;36240;38289;30807
KB;70402; Brixen im Thale       ;84724;82238;83418;85767;82914;76330;67294;70681;79051;83129;78530;77068;83180;79756;83432;86706;97327;108387;118232;124939
KB;70403; Fieberbrunn           ;183169;170827;215454;195684;198243;190076;180351;177042;174081;190779;205512;200544;211074;211003;227856;234664;240694;198067;225226;235975
KB;70404; Going/Wilden Kaiser   ;144158;142840;168587;164804;162812;157089;151123;152322;160530;168811;169197;171940;171633;169492;182931;191786;206614;199373;203123;207046
KB;70405; Hochfilzen            ;15326;15217;15562;15503;15619;12057;12268;12189;13458;13329;12566;16312;17751;16699;19900;22782;25561;28653;35238;35690
KB;70406; Hopfgarten/Brixental  ;164210;162579;174273;162453;167992;163997;139745;142832;140792;167244;155635;160158;154338;165089;155960;159550;174533;189296;204556;210218
KB;70407; Itter                 ;33453;31055;39136;44742;50028;45563;40885;40749;39023;37929;37528;39376;36903;45073;44018;51303;56598;55652;59375;64603
KB;70408; Jochberg              ;20056;19247;18302;20309;19530;19737;14102;15169;19675;20134;27279;25411;34590;41241;42845;53332;57551;56992;52428;49084
KB;70409; Kirchberg in Tirol    ;353143;326822;330236;314611;331643;376438;380701;390525;407339;385319;375662;367714;366343;368857;373268;372720;395971;396911;391635;401158
KB;70410; Kirchdorf in Tirol    ;171967;171189;185265;181684;183048;175031;170290;165840;176021;165445;161034;172161;174848;178257;175952;174168;176353;176179;177323;173456
KB;70411; Kitzbühel             ;326267;320190;314844;298671;295916;283308;310648;300693;298291;292129;309617;313809;308769;334625;348667;357188;373718;368766;357564;373109
KB;70412; Kössen                ;298085;297239;343464;348044;329040;321675;306808;301164;310844;311805;305615;301879;301223;277634;291292;295401;313826;317680;321974;358953
KB;70413; Oberndorf in Tirol    ;90362;90437;97440;96186;94577;89440;80203;79522;86452;83795;78133;76947;73197;70531;68517;66486;70700;66936;73341;76202
KB;70414; Reith bei Kitzbühel   ;44898;50779;55913;63060;53618;55170;48602;54540;62619;61017;51741;52395;56058;61246;61301;66788;68325;72613;74229;72048
KB;70415; StJakob in Haus      ;32951;33566;35759;34315;30383;28745;29881;31103;29416;31360;28720;27525;28128;29624;30601;28090;30329;27621;33445;33997
KB;70416; StJohann in Tirol    ;227637;222880;226304;234360;217231;215864;224118;231318;231345;201071;182533;188016;183927;175891;163897;198077;218440;253007;261234;261733
KB;70417; StUlrich/Pillersee   ;107561;102905;115018;123454;97815;102778;116224;97051;83875;74890;82501;90914;78379;84530;82968;81176;69973;74134;79330;70075
KB;70418; Schwendt              ;21208;18916;21650;21920;22302;22182;22232;21787;23588;26439;24732;24667;25990;26331;25884;28725;29298;31354;34678;34512
KB;70419; Waidring              ;95803;102759;91827;83179;78120;76112;64027;56213;59398;68194;60344;64397;52560;55453;78809;78891;82285;77227;88110;95034
KB;70420; Westendorf            ;162227;162261;154649;164599;166214;152182;147738;149237;150717;149815;139807;140335;147546;150903;154312;165510;171935;173931;184992;183336
KU;70501; Alpbach               ;111191;97415;103235;99908;102086;101814;121017;118384;126593;139392;162549;162813;160437;159577;157560;158878;184817;192368;187448;174942
KU;70502; Angath                ;12805;11336;12173;10640;12732;13960;12459;11888;11852;10822;9715;9269;9408;9644;9347;7216;5045;5794;8073;8226
KU;70503; Bad Häring            ;71231;80026;89708;87723;86800;83757;86413;89408;88896;87203;88420;89665;90813;89639;90581;92825;100362;102962;104932;107486
KU;70504; Brandenberg           ;21960;22077;24202;22326;21125;19609;19383;18242;18964;19287;18764;20022;18172;20189;20846;20505;21945;22507;22555;22553
KU;70505; Breitenbach am Inn    ;25925;23725;26595;25065;26575;20071;22821;21921;21530;23031;22404;22919;23391;22756;21817;24043;27360;26492;24908;28154
KU;70506; Brixlegg              ;13465;15309;12596;11691;12029;21715;7126;8903;5454;5930;5475;7185;6916;6922;7763;11874;11737;13041;12520;11537
KU;70508; Ebbs                  ;79667;77233;89722;84115;83058;82720;82611;83711;85229;80809;79317;81155;81971;84372;80245;83215;85836;84145;84630;83965
KU;70509; Ellmau                ;312839;316366;332234;320654;316207;308189;294513;292096;302985;308604;288538;321560;335709;319869;352799;371859;398305;382508;423414;451435
KU;70510; Erl                   ;16968;17692;16344;15301;11916;14688;14908;16361;19969;14865;17519;24695;23048;26423;23219;20075;22828;21445;29480;30774
KU;70511; Kirchbichl            ;16662;18151;16404;14351;13003;13168;16575;15436;12613;11972;13983;14942;16521;12200;13338;11960;13820;15098;12852;11928
KU;70512; Kramsach              ;113443;118452;132266;148959;147835;131234;135101;120321;122846;129413;140506;145837;142510;148647;140268;135203;152023;146844;163690;152457
KU;70513; Kufstein              ;102952;100976;101331;100683;101275;101904;89421;100620;98808;89017;95743;89406;93415;82445;77689;81899;85523;87694;97285;99319
KU;70514; Kundl                 ;5727;5907;6270;6544;5886;5632;6321;4064;4242;3250;2624;4379;3292;3405;3113;3040;5083;3554;4171;3532
KU;70515; Langkampfen           ;18952;15784;15715;16146;14168;15262;14584;15889;14146;13115;11788;12137;11887;13091;10424;10999;16253;11859;10621;12438
KU;70516; Mariastein            ;10739;10795;10923;10355;11397;13316;7784;11266;12076;12240;9057;10543;10709;10033;10229;12202;13099;12938;6118;6945
KU;70517; Münster               ;30903;29510;30084;25816;22875;22026;15489;22064;28161;25920;29433;26084;23098;22898;22421;22516;22447;20392;19806;19448
KU;70518; Niederndorf           ;23811;24448;22147;23833;20497;19753;17116;14451;18417;16853;16910;14760;17028;13508;12555;13095;13139;11282;11311;13010
KU;70519; Niederndorferberg     ;1650;927;850;1265;1193;1312;1524;1478;1336;1171;2173;1534;1416;1785;2411;2388;2733;2984;3071;3427
KU;70520; Radfeld               ;37427;37496;37880;36901;35116;35530;31317;27508;27841;30478;29573;33289;32175;28991;29777;32839;29770;30999;32780;31673
KU;70521; Rattenberg            ;896;906;1803;1314;1729;1309;1269;873;1450;1632;1338;1595;1508;1292;854;770;855;982;1458;1524
KU;70522; Reith im Alpbachtal   ;144586;125680;124892;121025;119262;119784;111023;103692;101449;95952;92336;97777;97469;91669;90293;88513;89954;92634;90250;88298
KU;70523; Rettenschöss          ;8497;9820;9780;8801;8834;8735;9179;8688;9393;9569;9080;8364;9581;10259;9579;9840;9874;10574;12187;12358
KU;70524; Scheffau/WildKaiser  ;109067;101140;114674;107164;102126;119745;116997;112009;125468;116088;112626;116305;119723;118498;123395;131045;135826;129677;142764;139791
KU;70525; Schwoich              ;11708;12249;11055;13797;12024;10432;10362;9532;9177;11651;8167;7909;7766;8930;7770;7690;8672;7773;8581;9553
KU;70526; Söll                  ;202352;181257;190528;209126;200132;197064;197456;204533;199550;193045;190624;189508;193896;187968;215048;239673;260477;264180;268915;272420
KU;70527; Thiersee              ;155563;141381;149037;151099;135527;133093;118759;119231;131686;127302;112440;118664;111532;122003;123287;128294;128256;118226;131542;131227
KU;70528; Angerberg             ;21356;17767;14887;14929;15558;14523;16480;19927;12544;10223;9778;8809;9808;9544;12128;12023;14628;13715;15632;13471
KU;70529; Walchsee              ;193761;194983;218791;217331;208171;187797;177024;187505;193155;187758;186391;195280;210664;196957;189227;195029;214408;201394;244980;242872
