Bez;Gemnr;Gemeinde;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
KU;70530; Wildschönau           ;331223;323549;313304;322421;299653;303380;324159;304443;283410;266825;254560;255234;286327;299237;302472;316602;338757;349746;357851;374255
KU;70531; Wörgl                 ;37853;36863;39142;36467;37139;34803;36807;35405;34874;30566;30435;32788;27848;29856;34470;38825;38905;34514;31501;39936
LA;70601; Faggen                ;1637;1816;1548;2086;1617;1594;1583;1633;1254;1360;1241;1239;1169;1087;1140;1041;1640;1502;2237;2131
LA;70602; Fendels               ;23997;28809;28668;28818;27740;33124;31025;32591;35408;32288;32146;32531;34689;34912;35092;32159;35063;35275;38427;37394
LA;70603; Fiss                  ;158627;156782;170528;168179;170418;180919;183840;212591;226608;237005;247526;270071;284305;290211;265326;324452;365536;362137;354115;364617
LA;70604; Fließ                 ;32194;30223;32324;33053;29594;31299;28680;33519;33620;30911;30420;34434;35680;36075;38579;37752;39619;40376;40777;39148
LA;70605; Flirsch               ;34510;30105;35596;38586;36147;34594;31029;35510;37316;37348;40776;36150;38621;44224;33561;36430;43656;47539;44278;40654
LA;70606; Galtür                ;109664;114181;115926;124031;112133;106385;107139;98595;100964;112581;109365;106498;103418;130308;145698;147064;149463;139515;129355;140560
LA;70607; Grins                 ;11358;3368;4014;3964;2801;2478;2323;3155;2965;3039;2907;2782;3033;3308;2548;3004;3525;3680;4139;3744
LA;70608; Ischgl                ;106150;115157;101071;132419;136818;111886;122206;107754;135869;119198;102127;95509;95100;112278;149728;138498;128257;124661;124641;140212
LA;70609; Kappl                 ;62009;54547;60898;59528;61008;47618;49858;45749;56290;54327;57862;59585;62792;86128;98990;91946;102263;104822;100204;106971
LA;70610; Kaunerberg            ;8402;7321;8711;9942;9718;7021;9613;10773;10212;8548;9038;9800;8210;9830;9748;9968;9968;9630;8802;9597
LA;70611; Kaunertal             ;94884;105075;107896;110986;123065;108319;111137;117512;122967;122093;122173;122267;118340;128392;126087;126607;133840;146370;140869;133357
LA;70612; Kauns                 ;6001;5484;5348;6838;5511;5415;5330;4831;5231;6394;6008;6830;5625;5885;5504;5371;5603;5992;7173;7119
LA;70613; Ladis                 ;50537;42800;41614;43414;39711;43705;42015;53180;57552;59156;70824;85108;91113;88802;95449;93932;113061;117977;122684;140457
LA;70614; Landeck               ;76049;75967;70441;71911;70436;68407;62944;69064;66526;65045;63699;63347;60559;59164;56504;55486;48825;52097;51595;48912
LA;70615; Nauders               ;196453;191162;191007;191706;186373;176657;181164;200924;200897;200374;180451;209163;202108;192682;194686;202744;217553;231125;232709;232940
LA;70616; Pettneu am Arlberg    ;52985;33568;30847;31506;45980;40429;42303;54691;58360;58141;52051;49339;44255;41449;40129;48738;58709;53580;55388;61323
LA;70617; Pfunds                ;95992;87645;102349;98591;95769;92423;84900;85861;89447;95832;94157;90898;85927;93652;101880;97304;104387;99927;101800;101080
LA;70618; Pians                 ;3993;4196;4118;2833;2875;2804;1601;1812;2448;1904;1443;1910;2257;2910;3720;3918;3170;3139;2841;2770
LA;70619; Prutz                 ;27250;33991;32450;45364;39790;37448;29015;34178;30760;29853;30502;40268;41416;37215;36557;39744;40657;44919;47260;50480
LA;70620; Ried im Oberinntal    ;82071;87441;95492;122064;105402;96904;104319;117119;120289;122457;113669;118276;111550;109103;117394;109608;109617;123912;121598;128308
LA;70621; StAnton am Arlberg   ;113732;117556;123052;128298;166246;135423;143416;122253;124355;119525;123269;117963;113664;123885;134849;159569;185211;187023;203812;196173
LA;70622; Schönwies             ;2453;2092;3333;1975;2480;1599;1845;1400;1333;1117;1508;1320;1424;1635;1370;503;658;673;624;781
LA;70623; See                   ;71138;62859;59301;63431;56320;41911;54231;54613;54481;61122;42450;47911;47382;58494;58139;55785;71354;73861;78442;81048
LA;70624; Serfaus               ;209251;207007;217833;240149;245891;245815;257996;297935;296166;312946;336560;366169;375737;381727;387532;405691;439317;446829;445351;482321
LA;70625; Spiss                 ;6133;5717;5419;5683;5691;5058;4947;4296;3016;4240;5253;6334;6614;7759;7863;8785;9425;9193;4806;9479
LA;70626; Stanz bei Landeck     ;608;686;493;445;255;429;426;182;211;131;197;89;50;64;95;98;63;65;81;112
LA;70627; Strengen              ;2434;1569;1289;1759;1581;1713;4645;6974;4722;5440;1914;1960;3764;3891;3681;3240;5930;5953;6180;5840
LA;70628; Tobadill              ;5733;5133;5393;4675;5934;5746;6299;6351;8498;8139;7692;6814;7006;6251;6512;6660;7119;7211;6745;7949
LA;70629; Tösens                ;6091;5845;6891;7329;6233;6598;4687;4798;4631;5062;5329;6597;5825;5868;6313;6259;4393;4325;4185;5464
LA;70630; Zams                  ;37297;30915;31115;35359;32032;35169;31848;39462;45002;42684;42993;43693;45349;48060;55715;56836;61731;62103;63501;63867
LZ;70701; Abfaltersbach         ;3161;3018;2560;2729;2577;2110;2171;2062;1548;1855;1468;1698;1857;1331;1604;1720;2127;2095;1987;3034
LZ;70702; Ainet                 ;4030;4763;4798;4379;3806;3177;3161;2795;2622;3123;3181;2872;3457;3915;4949;5056;5044;6243;7309;7802
LZ;70703; Amlach                ;27353;30694;33992;37424;40472;38037;37555;39193;38663;39064;37830;36986;38743;35521;32390;35605;38660;36246;35395;35920
LZ;70704; Anras                 ;7991;7739;8050;7786;7134;8471;6939;6788;7575;7294;7770;6859;7407;6576;6345;6728;7430;8378;8845;9787
LZ;70705; Assling               ;10563;10020;11326;11282;11383;10668;11297;10711;10429;10533;10520;11214;11545;11828;10484;11140;11899;11585;13624;13328
LZ;70706; Außervillgraten       ;12406;12457;13942;12492;11564;10615;10747;9164;9218;9523;10975;9952;9893;9462;10273;9076;10918;12592;12925;12665
LZ;70707; Dölsach               ;10636;8011;7356;7788;7366;7103;6957;6476;6492;5957;5846;6067;6777;6647;6287;6913;7861;8055;9076;9200
LZ;70708; Gaimberg              ;16166;15521;15254;17244;15107;18741;21019;21792;21301;17459;16923;19372;13132;17934;16719;17372;19414;19795;21032;20973
LZ;70709; Hopfgarten/Defereggen ;14202;17172;17177;15345;13654;13478;12323;10052;12186;14301;15729;18829;20849;21004;18421;19554;18628;17977;15303;16879
LZ;70710; Innervillgraten       ;31593;31133;32245;31210;33946;31546;31996;30455;31511;32150;31887;32167;33944;32054;29379;28523;33302;33313;35502;35445
LZ;70711; Iselsberg-Stronach    ;16110;17724;19260;20308;19191;16854;15851;21754;20845;18877;19565;19243;19555;19106;17359;18068;18139;19581;19870;20718
LZ;70712; Kals am Großglockner  ;80786;79358;76878;78356;74327;74178;71026;69317;71385;71223;71451;77762;83317;82172;89849;100422;122452;125506;134293;142629
LZ;70713; Kartitsch             ;48714;49127;44840;46127;44998;46340;43817;43370;42132;41326;39700;39623;41812;39137;36354;36824;36153;39217;39685;40131
LZ;70714; Lavant                ;1667;1821;1018;8764;10890;13112;16058;21688;19946;21635;23795;25492;30641;32946;36191;35750;39191;42927;38955;41163
LZ;70715; Leisach               ;11853;13941;12262;12621;12114;11476;10876;10362;7972;8314;7875;9427;8750;7830;7694;8318;9869;7885;8632;8581
LZ;70716; Lienz                 ;99758;103473;103652;108855;106933;108808;102848;106097;107851;111487;110986;121235;120982;111867;114724;111039;117099;119489;121171;123179
LZ;70717; Matrei in Osttirol    ;150466;149808;138992;150756;146587;142695;137991;127346;129186;114908;107278;111471;114055;106134;112763;118915;125093;124004;128346;130325
LZ;70718; Nikolsdorf            ;12701;6953;7463;6937;13825;6688;6804;5642;6399;10520;5644;5449;5936;11493;5808;5795;6416;6184;10077;4945
LZ;70719; Nußdorf-Debant        ;4080;5442;5522;5691;7926;7477;7945;8735;7931;7876;8736;9046;7925;6999;7377;7824;7748;7237;7739;7153
LZ;70720; Oberlienz             ;10753;10180;10732;9914;8712;9684;8468;9370;8910;7451;4344;3712;3818;3127;3278;4311;3579;3774;3487;3484
LZ;70721; Obertilliach          ;35560;35391;36804;41127;38740;45526;39565;38452;36202;37301;39046;38798;45515;49398;51279;53606;69497;68019;70944;69275
LZ;70723; Prägraten             ;85525;89713;86735;101706;93706;85527;81030;78755;74865;71577;65870;67501;64289;57728;58500;61512;62442;60018;62023;61997
LZ;70724; StJakob/Defereggen   ;123812;117818;119137;119879;115954;107252;99921;103363;101504;107719;107739;102313;105371;105563;109882;104529;103402;110156;110344;110673
LZ;70725; StJohann im Walde    ;1917;1761;1517;1410;1603;1023;738;647;528;582;302;192;207;333;208;153;194;331;217;307
LZ;70726; StVeit in Defereggen ;26731;29143;29353;26754;22547;23751;24305;24255;23479;22923;22530;22790;24723;23686;22376;24041;27747;26865;26184;26578
LZ;70727; Schlaiten             ;3720;3815;3949;3554;3477;3529;3786;3915;4465;4377;4275;4046;3878;3521;3584;3442;3688;3841;4465;3886
LZ;70728; Sillian               ;85795;86573;90515;86872;86044;89916;91901;90142;95309;94525;89230;86608;80756;85992;88477;89203;92763;99948;96859;102208
LZ;70729; Strassen              ;13519;14803;15016;12340;16170;15896;14661;10171;11693;14654;14443;16714;17079;15446;19108;20690;21956;23143;23820;22733
LZ;70731; Thurn                 ;12410;20034;17417;17098;17243;15970;9218;16294;16484;16650;15188;14638;14051;14180;13454;12396;11860;12732;12546;13145
LZ;70732; Tristach              ;26784;30484;30859;29591;28218;31120;26414;29596;29592;27277;26837;28922;27402;26712;24068;27489;28611;28343;30434;29529
LZ;70733; Untertilliach         ;5710;6217;6131;5639;5898;4858;3359;4516;2488;2070;2042;2317;3218;2788;2863;2433;2099;2352;2681;3810
LZ;70734; Virgen                ;72645;71815;70333;70565;63562;62756;58322;58385;60274;57879;54411;52558;51590;50556;49475;48568;52945;50634;51082;48548
LZ;70735;Heinfels;33532;30743;27307;31234;30025;27485;23035;23435;22448;22158;21493;21633;19721;24374;26284;28722;31011;30166;30336;30760
RE;70801; Bach                  ;51556;56069;53806;54795;51788;46354;45400;61437;62260;60510;58862;54419;57522;63852;64232;62027;66111;58798;57976;60025
RE;70802; Berwang               ;103904;98152;99867;89142;96418;98249;90983;84178;93811;90782;109747;104993;102476;89304;94823;90947;98032;112335;130373;127369
RE;70803; Biberwier             ;24728;23377;24168;21703;21583;24926;21903;37585;39340;39991;40719;45973;33900;52671;64191;65969;67119;68465;81425;84281
RE;70804; Bichlbach             ;24519;23245;23782;24086;23237;27269;25529;23834;23931;24885;27776;29261;31910;38566;39477;41031;45019;46975;48551;47614
RE;70805; Breitenwang           ;42848;36219;31519;57283;48768;46124;44028;46772;42517;43311;37070;28716;36779;43342;51576;47757;47074;53467;59597;62246
RE;70806; Ehenbichl             ;13900;14454;15977;17012;19606;14494;15944;13141;11669;11092;12448;12791;12974;17149;15828;17719;18253;18644;20611;19981
RE;70807; Ehrwald               ;172805;160333;173830;179821;171325;167980;159288;163024;177556;183211;175355;166882;183918;195482;193118;208845;227636;222200;219345;205604
RE;70808; Elbigenalp            ;55094;53513;57637;54327;50344;48580;36993;53514;55415;56207;56701;55233;57450;65291;68985;60152;62742;63436;63702;64149
RE;70809; Elmen                 ;13666;13015;12569;10615;10190;8890;9456;9623;9673;10028;9701;8428;8996;10064;9082;9000;11371;8984;11318;11538
RE;70810; Forchach              ;1353;915;2063;1184;1303;1170;1167;758;1103;1093;517;727;1501;1152;1560;2193;1918;2182;1418;2576
RE;70811; Grän                  ;165426;182796;189372;209111;198997;193864;194146;199248;204649;194200;209845;213092;219413;226693;221196;221160;237737;242904;259738;245473
RE;70812; Gramais               ;7034;5992;6505;6177;7781;6617;5562;4548;5327;6604;6925;8408;5132;7936;6443;6157;5878;7047;7093;6292
RE;70813; Häselgehr             ;14297;14901;14862;15416;12259;11350;9468;15656;13117;14079;13736;16473;15173;14385;16524;18822;13044;13397;13391;12205
RE;70814; Heiterwang            ;22051;22615;24092;25302;20493;18595;18373;20043;18861;18560;17720;20617;20857;20093;19617;23437;29521;29823;35368;38478
RE;70815; Hinterhornbach        ;3571;6812;6399;7263;6517;6790;5277;7041;7397;6498;5139;5778;6806;6284;6810;6469;7734;9640;9779;10238
RE;70816; Höfen                 ;28980;28326;28031;28498;26792;26188;26787;27575;27114;25957;26919;27147;30142;40502;35811;34749;37087;39763;41684;39176
RE;70817; Holzgau               ;40457;39026;46259;46193;45391;41899;41372;49430;56118;61220;58948;63018;68202;71802;66982;66042;86685;71413;73594;66387
RE;70818; Jungholz              ;55756;50889;50570;47092;42109;38490;33042;31077;37153;35775;28647;31392;34686;33038;30426;33283;35823;42705;42848;45015
RE;70819; Kaisers               ;3227;3262;4153;3977;3856;4003;3085;3486;3932;2892;2526;2503;3437;4345;3270;3416;4834;4411;4254;4863
RE;70820; Lechaschau            ;15331;13689;13213;15173;16442;17212;16378;17602;17172;15988;16786;18129;18910;22480;23984;22977;25450;26395;27070;29654
RE;70821; Lermoos               ;225735;202152;203240;211221;199305;200583;172994;194489;223996;235472;245184;233140;235546;249081;257898;276103;292596;291472;311661;298450
RE;70822; Musau                 ;4090;3066;3227;3914;3417;3392;5934;8514;9373;7119;5993;2353;2985;2017;2452;3365;2147;4042;4519;7520
RE;70823; Namlos                ;3722;4100;3825;3766;3833;3798;3505;4872;3668;3243;2690;2812;3240;3579;3544;3839;3876;3854;3940;3833
RE;70824; Nesselwängle          ;56349;51607;52888;55637;49181;54692;46071;54896;54331;56281;57012;55284;54644;48471;48908;53056;57266;61830;64978;91720
RE;70825; Pfafflar              ;7465;8938;9573;11015;8929;10359;9610;10255;8818;9219;8243;9798;9150;9348;7798;8199;9812;10901;9625;12352
RE;70826; Pflach                ;4079;4965;4370;3898;3807;3974;4743;4469;4738;4231;4361;4641;5187;5346;5486;6054;5690;5629;6391;6620
RE;70827; Pinswang              ;9487;8693;10393;8042;6934;8404;8131;9282;9753;9807;12482;11383;11961;13533;12734;9703;9528;8974;9035;7624
RE;70828; Reutte                ;68611;66646;63815;64305;62771;71508;58897;63239;27855;28046;56090;58720;60197;69883;65735;63963;72574;74562;72283;69598
RE;70829; Schattwald            ;27088;25193;26290;26497;23955;22708;23999;23627;26970;25841;24707;23762;22881;21605;21608;22973;26540;31828;35328;36033
RE;70830; Stanzach              ;26424;26601;23694;22498;23885;21780;22618;27243;19528;18372;18932;18279;17791;21224;20313;23101;25006;21460;24481;27364
RE;70831; Steeg                 ;35762;29903;36368;40577;33631;34591;28838;30753;39919;37422;40354;40367;41819;44279;45620;44845;45309;44225;46860;50791
RE;70832; Tannheim              ;192198;190290;200897;199369;184986;185096;177669;186622;196154;198859;191872;189516;206812;197650;191248;197498;214173;217999;231570;214508
RE;70833; Vils                  ;7340;8905;7682;7805;7296;10536;9118;6303;6169;5340;8884;11409;7740;5442;6935;5751;6403;6559;8001;6575
RE;70834; Vorderhornbach        ;11043;9561;9547;8815;8935;6717;8103;8589;6860;7023;6099;4812;5326;5628;5131;6088;9740;11424;12876;15107
RE;70835; Wängle                ;33278;32777;31374;23834;22598;28583;31252;35072;35272;28281;29098;30918;32531;40071;34097;34952;36776;37626;40605;38488
RE;70836; Weißenbach am Lech    ;24161;24788;23291;23659;23597;22100;27520;29701;26953;27376;25825;25793;27408;26992;26706;25385;26218;26883;28573;25520
RE;70837; Zöblen                ;17298;18898;19788;20356;20100;19212;16918;17715;18950;19196;17495;18122;19438;18860;17831;18658;20147;25295;29511;29161
SZ;70901; Achenkirch            ;163727;180533;200499;203994;191168;211407;217737;224682;211692;211062;213110;215817;225035;231929;231166;242303;263658;271433;295909;291861
SZ;70902; Aschau im Zillertal   ;122579;125754;131357;141016;137877;146094;144376;163598;174530;178875;174516;188722;191550;209281;211203;213971;228372;217058;241425;239566
SZ;70903; Brandberg             ;14740;16682;14980;15448;12932;12984;11242;13481;13556;12615;13968;13539;12490;12302;13006;14650;13818;15898;14940;16729
SZ;70904; Bruck am Ziller       ;11704;11742;11111;12781;10483;10748;7377;8063;7263;6698;8301;17070;16549;18515;22386;17422;21107;20197;12386;14676
SZ;70905; Buch bei Jenbach      ;14144;11718;12145;11873;9272;9829;9602;11024;11184;9537;10949;10014;9710;9796;10616;10307;11789;11490;9185;12571
SZ;70907; Eben am Achensee      ;523896;509310;543656;560092;523958;576105;539700;580293;583564;607462;626851;617043;636214;633120;634085;642540;665829;674932;686947;698980
SZ;70908; Finkenberg            ;108832;120217;116016;113725;94538;103774;127542;139753;148078;147980;142046;148527;140502;157113;158615;173711;178717;175384;182108;178791
SZ;70909; Fügen                 ;192693;189281;200911;210967;209864;217252;225503;242533;239254;249998;266386;242370;242110;245120;242865;265944;295997;313185;330113;331023
SZ;70910; Fügenberg             ;71765;63854;82072;76573;72836;74811;68284;74268;71750;71885;69331;68247;67094;67309;67909;71074;83280;87635;82493;85342
SZ;70911; Gallzein              ;3030;2675;3653;3216;3386;2829;2636;2098;2646;2408;1915;2744;2769;2418;3232;2687;3002;2946;3259;3012
SZ;70912; Gerlos                ;120572;122751;118749;115378;144955;160301;150704;158990;152488;179099;178395;187299;179758;182778;193139;197120;206690;217125;214171;226684
SZ;70913; Gerlosberg            ;9779;10219;11261;12401;10935;10929;10504;11341;11875;15251;21254;22655;23375;24020;24913;26819;28994;32998;35270;36581
SZ;70914; Hainzenberg           ;20776;18569;17101;21530;18245;23212;28145;29772;30425;28358;35114;36316;30933;31821;32488;32972;32389;28917;27389;29929
SZ;70915; Hart im Zillertal     ;37861;37557;38013;33260;31770;28672;27204;32161;35188;35293;35332;38498;36017;41244;40066;42923;48073;47249;51841;52408
SZ;70916; Hippach               ;79296;77419;79015;83968;70746;72297;83792;83800;81467;87993;82868;85983;90348;87986;91727;95347;102295;106776;107649;105332
SZ;70917; Jenbach               ;23277;22226;23410;22822;18902;19018;17899;19330;19176;15647;19866;17549;17941;18416;18068;16014;16205;17700;16939;20747
SZ;70918; Kaltenbach            ;48734;46569;48726;46848;47914;49287;46025;48511;49137;55885;59873;59030;60855;63498;68023;86446;89064;95862;98077;100541
SZ;70920; Mayrhofen             ;563118;578267;563240;552828;536916;542754;544731;554157;562567;559562;559791;585921;599592;606358;587999;594661;618054;636549;640521;628090
SZ;70921; Pill                  ;22781;20456;26214;28569;23602;22042;23180;18372;23097;21070;25903;21366;21377;22391;16435;18865;24081;23402;23857;26100
SZ;70922; Ramsau im Zillertal   ;51705;51440;63147;62052;55576;57869;51110;52058;56450;53920;54394;56502;53488;56395;61655;61727;62456;69243;70683;75932
SZ;70923; Ried im Zillertal     ;67629;70195;72446;64251;68457;69245;74262;70823;77620;83541;80223;80921;83204;82720;78973;77180;78328;81463;74943;80146
SZ;70924; Rohrberg              ;10518;11054;11166;12221;9583;9224;8387;8811;8390;8658;9190;8981;10185;11442;13146;18407;21133;21673;23585;25437
SZ;70925; Schlitters            ;18596;15447;17396;16762;15004;15411;14860;13247;15594;16452;14073;16856;17267;20725;20202;22943;23834;25611;18075;17502
SZ;70926; Schwaz                ;14264;14227;13050;13387;12105;14856;14303;12232;10344;13409;16890;18761;18624;18985;18817;20461;19398;20752;20526;21064
SZ;70927; Schwendau             ;99444;97981;104991;101846;97894;97094;98985;97938;96920;88210;87942;89720;92289;94056;99669;102464;95555;101457;106810;104291
SZ;70928; Stans                 ;48176;47414;53193;53147;55868;54612;50950;52740;49778;46180;47169;49948;34007;39214;41867;43418;44186;41904;40786;40830
SZ;70929; Steinberg am Rofan    ;9949;4925;8117;5703;5212;8101;8634;6757;6567;7106;8084;8107;7984;8258;6140;5531;6725;6787;8080;8660
SZ;70930; Strass im Zillertal   ;26517;28495;27801;30903;29840;24590;25828;30077;28019;19749;28398;29081;27761;25608;26527;29253;27173;30046;27726;26645
SZ;70931; Stumm                 ;52996;48040;52260;55822;53474;55100;55836;67653;59384;62764;57774;56471;63692;64958;68187;69120;74172;78746;73522;78032
SZ;70932; Stummerberg           ;8252;9725;10506;9975;10478;12590;15224;15515;16898;18306;17767;19130;19890;18912;20747;19856;23383;24538;22190;27690
SZ;70933; Terfens               ;2528;2236;2592;2205;1497;1809;3421;3025;4224;2755;3629;3243;3624;2826;3101;2334;4603;4577;5800;6378
SZ;70934; Tux                   ;238341;250753;259614;239367;239567;251052;233612;233054;246954;247539;264701;296149;296656;298518;310884;306101;343245;319001;311129;334549
SZ;70935; Uderns                ;68580;59867;70209;64584;66009;63504;62121;72403;75697;70284;78902;71478;79465;79333;73410;76175;80981;79852;81224;79703
SZ;70936; Vomp                  ;35269;33699;33812;34059;37998;44320;47741;33353;46905;33284;46650;46030;49940;46593;51935;49466;58005;59863;48138;41463
SZ;70937; Weer                  ;34143;32003;31639;33181;39730;35257;35829;33862;36460;30406;30945;31881;31437;27583;29220;32105;22882;24900;26380;29794
SZ;70938; Weerberg              ;28738;27472;26527;25915;34727;30603;35333;30407;28245;27198;26767;32959;33968;29416;25062;24618;24376;28865;25278;26337
SZ;70939; Wiesing               ;28434;28357;29360;30126;30136;31018;31919;33041;32920;34708;31194;25440;25192;26831;24612;23804;25084;23056;25967;26120
SZ;70940; Zell am Ziller        ;111419;113073;121249;121933;104988;104523;107029;114714;128405;131643;121022;118217;129357;129105;127488;132256;135387;147569;159363;158668
SZ;70941; Zellberg              ;33590;34378;37136;37863;34085;33024;32267;36192;37612;40452;37588;41153;41238;37313;43556;40844;38087;43790;43237;45732
