Bezirk;Gemnr;Gemeinde;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
I;70101;Innsbruck ;111305;112174;112759;109150;109763;110454;110997;111752;112350;112882;112938;113425;114438;115643;116370;116649;117252;118177;118895;119846;122458;124579;126965;131009;132236;132493;132110
IM;70201;Arzl im Pitztal;2492;2669;2693;2737;2738;2729;2779;2759;2765;2776;2804;2859;2924;2926;2933;2969;2943;2946;2972;2989;2983;3030;3039;3042;3088;3134;3157
IM;70202;Haiming;3625;3701;3677;3725;3741;3739;3768;3784;3858;3906;3925;3912;3947;4009;4142;4228;4226;4269;4346;4457;4444;4474;4528;4535;4608;4659;4697
IM;70203;Imst;7925;8145;7984;8071;8268;8399;8542;8620;8717;8821;8862;8947;9070;9221;9410;9409;9514;9459;9480;9504;9552;9661;9827;10115;10371;10504;10628
IM;70204;Imsterberg;683;687;703;706;709;722;734;728;729;733;738;732;745;747;745;770;759;755;749;743;761;757;774;763;769;777;801
IM;70205;Jerzens;915;920;924;930;924;918;923;931;909;911;924;934;957;1002;1008;982;1013;1027;1017;1018;1036;1033;1008;1005;1010;975;984
IM;70206;Karres;538;535;552;543;559;568;564;560;570;576;586;592;590;588;592;600;603;609;605;614;605;608;597;598;596;609;606
IM;70207;Karrösten;658;666;664;674;662;672;686;680;688;694;697;697;693;695;681;681;675;676;680;683;687;691;692;677;684;676;683
IM;70208;Längenfeld;3636;3740;3836;3865;3916;3934;3973;4000;4056;4097;4130;4167;4232;4324;4359;4355;4383;4356;4373;4311;4362;4400;4442;4481;4570;4611;4669
IM;70209;Mieming;2419;2487;2531;2509;2540;2556;2689;2731;2811;2908;2962;3005;3030;3104;3185;3245;3325;3367;3428;3439;3477;3478;3494;3531;3601;3698;3761
IM;70210;Mils bei Imst;446;490;515;536;545;552;545;551;552;557;532;547;549;540;539;541;556;552;552;547;534;540;552;560;568;559;596
IM;70211;Mötz;1097;1149;1171;1163;1143;1167;1163;1171;1145;1183;1172;1231;1232;1220;1209;1222;1205;1213;1238;1243;1261;1263;1277;1264;1244;1219;1227
IM;70212;Nassereith;2151;2164;2204;2217;2210;2174;2191;2126;2114;2041;2032;2035;2063;2075;2075;2070;2071;2065;2070;2067;2082;2046;2031;2014;2062;2119;2164
IM;70213;Obsteig;849;860;860;868;885;910;913;933;946;983;1011;1030;1089;1146;1141;1135;1169;1173;1162;1190;1206;1255;1257;1320;1345;1316;1338
IM;70214;Oetz;2139;2130;2141;2180;2234;2237;2194;2187;2199;2233;2206;2215;2249;2236;2250;2248;2251;2254;2266;2314;2335;2333;2337;2362;2377;2402;2359
IM;70215;Rietz;1849;1843;1835;1865;1913;1919;1953;1954;1982;2002;2028;2023;2014;2025;2069;2093;2102;2085;2078;2126;2142;2157;2181;2208;2274;2313;2324
IM;70216;Roppen;1463;1474;1517;1574;1574;1583;1582;1602;1581;1585;1608;1608;1633;1628;1622;1635;1652;1649;1638;1652;1689;1702;1714;1776;1777;1800;1801
IM;70217;St Leonhard im Pitztal;1479;1490;1495;1503;1507;1485;1483;1498;1497;1509;1517;1516;1513;1507;1499;1523;1493;1497;1467;1467;1447;1419;1404;1393;1389;1382;1394
IM;70218;Sautens;1232;1252;1282;1271;1268;1265;1277;1294;1273;1294;1305;1326;1312;1329;1365;1382;1388;1395;1411;1422;1421;1485;1528;1594;1616;1601;1620
IM;70219;Silz inkl Kühtai;2325;2406;2453;2449;2507;2509;2508;2485;2492;2393;2454;2470;2458;2437;2452;2480;2483;2589;2578;2545;2559;2581;2525;2519;2533;2560;2564
IM;70220;Sölden;2824;3307;3257;3359;3351;3320;3323;3332;3380;3386;3434;3675;3473;3411;3348;3754;3890;3930;4100;4236;3550;3302;3279;3201;3124;3145;3119
IM;70221;Stams;1269;1294;1326;1353;1353;1353;1329;1281;1260;1249;1267;1275;1275;1298;1293;1298;1310;1313;1334;1337;1347;1332;1382;1403;1451;1495;1495
IM;70222;Tarrenz;2290;2331;2342;2403;2441;2472;2480;2526;2550;2531;2530;2565;2579;2568;2574;2592;2595;2618;2646;2648;2691;2692;2705;2714;2726;2744;2763
IM;70223;Umhausen;2609;2627;2671;2712;2743;2741;2793;2808;2808;2849;2868;2900;2899;2912;2976;3025;3050;3080;3074;3096;3109;3099;3116;3174;3190;3220;3271
IM;70224;Wenns;1932;1939;1969;1979;1994;2007;1979;1975;2011;2002;1996;1992;2023;2049;2018;2011;2003;2007;1961;1950;1956;1933;1965;1984;2009;2044;2035
IL;70301;Absam;6418;6184;6206;6179;6196;6219;6374;6346;6349;6365;6434;6459;6542;6474;6561;6683;6694;6681;6690;6723;6766;6756;6774;6910;6990;7112;7285
IL;70302;Aldrans;1823;1831;1885;1884;1901;1917;1929;1937;1939;1937;1956;1986;2002;1968;2010;2069;2065;2136;2169;2212;2315;2421;2500;2564;2658;2684;2736
IL;70303;Ampass;1180;1232;1227;1244;1250;1324;1306;1302;1317;1312;1333;1347;1408;1431;1517;1565;1575;1618;1636;1665;1688;1762;1795;1809;1793;1827;1835
IL;70304;Axams;4987;5103;5167;5230;5267;5245;5295;5273;5324;5291;5345;5357;5301;5317;5383;5374;5461;5495;5487;5579;5586;5669;5763;5849;5872;5996;6018
IL;70305;Baumkirchen;952;992;984;977;985;1028;1060;1066;1083;1093;1103;1092;1078;1089;1115;1131;1159;1161;1143;1150;1159;1184;1220;1248;1275;1284;1278
IL;70306;Birgitz;1151;1121;1161;1206;1216;1209;1189;1196;1190;1182;1202;1185;1168;1199;1259;1281;1258;1269;1300;1320;1305;1333;1341;1385;1420;1419;1459
IL;70307;Ellbögen;962;993;1004;1002;1018;1032;1047;1055;1058;1080;1076;1085;1078;1079;1079;1092;1086;1081;1078;1067;1081;1098;1092;1106;1105;1109;1117
IL;70308;Flaurling;1007;1002;1026;1059;1054;1059;1113;1129;1108;1114;1149;1137;1128;1147;1138;1144;1194;1194;1223;1207;1221;1234;1284;1289;1266;1285;1304
IL;70309;Fritzens;1939;1924;1918;1990;2027;1984;1990;2019;2011;2007;2009;2024;1999;2001;2031;2007;2013;2023;2061;2039;2022;2054;2091;2076;2106;2148;2168
IL;70310;Fulpmes;3938;3880;3900;3848;3835;3872;3875;3910;3878;3922;3923;4006;4008;4021;4074;4084;4077;4063;4158;4193;4230;4263;4251;4281;4353;4378;4426
IL;70311;Gnadenwald;572;576;580;572;588;599;583;597;596;632;657;657;652;668;682;720;734;719;711;727;742;757;772;787;806;826;840
IL;70312;Götzens;3460;3537;3522;3528;3480;3463;3488;3553;3526;3551;3615;3699;3754;3734;3730;3737;3758;3827;3878;3924;3959;3983;3991;3949;4010;4062;4044
IL;70313;Gries am Brenner;1482;1428;1432;1389;1320;1289;1266;1272;1260;1245;1235;1217;1207;1216;1219;1231;1259;1274;1256;1284;1281;1281;1337;1329;1346;1361;1341
IL;70314;Gries im Sellrain;674;641;585;596;570;571;572;582;573;582;575;580;573;582;582;580;582;579;581;579;596;583;601;599;615;610;613
IL;70315;Grinzens;1283;1326;1274;1275;1265;1238;1237;1255;1251;1311;1296;1320;1304;1290;1312;1319;1334;1308;1306;1339;1346;1375;1416;1416;1399;1399;1387
IL;70317;Gschnitz;465;471;469;470;476;479;474;478;474;450;450;449;437;434;426;421;422;423;413;425;439;430;424;424;421;434;449
IL;70318;Hatting;868;874;894;923;926;952;957;1002;1032;1024;1040;1049;1096;1118;1148;1152;1161;1171;1229;1232;1282;1315;1365;1394;1426;1444;1454
IL;70319;Inzing;2871;2913;2986;3050;3100;3140;3138;3132;3179;3198;3260;3279;3277;3289;3321;3323;3435;3471;3498;3520;3603;3632;3675;3758;3818;3847;3904
IL;70320;Kematen in Tirol;2282;2360;2408;2488;2494;2503;2533;2505;2550;2577;2558;2548;2575;2520;2556;2559;2493;2553;2558;2545;2563;2713;2762;2831;2864;2931;2963
IL;70322;Kolsass;1265;1274;1316;1330;1341;1379;1393;1396;1413;1411;1414;1435;1421;1441;1436;1449;1463;1491;1502;1548;1574;1590;1586;1581;1596;1626;1630
IL;70323;Kolsassberg;597;609;637;658;669;672;684;708;724;723;732;726;740;746;750;753;753;754;740;747;751;769;790;806;807;817;828
IL;70325;Lans;875;899;895;911;899;894;870;904;911;885;900;888;903;887;897;923;923;921;913;924;957;989;1031;1062;1083;1096;1077
IL;70326;Leutasch;1791;1876;1868;1935;1937;1940;1962;1978;2008;2009;2042;2050;2069;2057;2056;2073;2104;2151;2205;2208;2201;2248;2274;2283;2325;2380;2422
IL;70327;Matrei am Brenner;1005;1045;1046;1016;1021;1003;1010;999;994;992;993;972;949;923;929;932;911;899;900;896;881;872;937;932;937;959;953
IL;70328;Mieders;1192;1254;1346;1375;1424;1456;1494;1517;1559;1582;1624;1650;1667;1675;1711;1726;1732;1728;1748;1755;1789;1790;1813;1844;1846;1861;1884
IL;70329;Mils;3724;3781;3722;3741;3754;3769;3785;3790;3818;3807;3852;3910;3925;3942;3956;4032;4085;4081;4145;4114;4145;4128;4162;4279;4323;4377;4447
IL;70330;Mühlbachl;1429;1413;1369;1388;1385;1362;1361;1358;1369;1382;1401;1394;1375;1371;1369;1360;1338;1347;1343;1351;1321;1332;1375;1373;1398;1393;1388
IL;70331;Mutters;1917;1935;1930;1926;1992;1955;1961;1926;1915;1937;1976;1947;1958;1974;1984;1968;1982;2000;1986;1993;2025;2073;2073;2079;2170;2202;2209
IL;70332;Natters;1855;1849;1809;1813;1809;1802;1863;1868;1868;1854;1854;1846;1860;1866;1917;1919;1900;1916;1893;1844;1875;1853;1938;2011;2038;2020;2069
IL;70333;Navis;1891;1907;1935;1924;1905;1905;1909;1906;1908;1908;1912;1905;1920;1926;1947;1975;1979;1963;1968;1956;1969;1967;1966;1986;1995;2004;2037
IL;70334;Neustift im Stubaital;3846;3984;4074;4129;4192;4224;4268;4296;4328;4437;4467;4511;4496;4490;4449;4468;4488;4517;4504;4571;4563;4637;4657;4704;4716;4747;4785
IL;70335;Oberhofen im Inntal;1506;1513;1543;1546;1528;1599;1642;1638;1639;1605;1607;1597;1590;1627;1634;1673;1684;1675;1682;1691;1685;1679;1747;1778;1819;1857;1868
IL;70336;Obernberg;370;390;368;370;368;362;368;362;361;355;358;352;358;357;360;366;360;360;364;359;362;362;359;354;355;363;369
IL;70337;Oberperfuss;2326;2368;2471;2495;2529;2590;2627;2618;2657;2723;2752;2785;2806;2813;2790;2781;2784;2802;2813;2841;2878;2908;2945;2984;2992;3043;3097
IL;70338;Patsch;878;849;895;851;874;886;865;871;870;873;881;879;884;908;963;970;1006;1011;1011;1007;965;961;977;981;1009;1014;1037
IL;70339;Pettnau;869;855;874;900;926;948;974;950;955;960;948;952;947;938;937;923;912;899;893;910;906;919;957;992;995;1047;1058
IL;70340;Pfaffenhofen;1046;1068;1067;1116;1156;1145;1133;1130;1109;1112;1122;1090;1084;1056;1060;1072;1061;1078;1063;1089;1093;1051;1077;1098;1105;1102;1140
IL;70341;Pfons;1210;1195;1238;1242;1229;1226;1233;1248;1249;1241;1227;1251;1254;1240;1232;1230;1241;1227;1220;1240;1232;1227;1209;1218;1207;1205;1221
IL;70342;Polling in Tirol;705;739;748;758;755;756;768;785;774;764;780;789;840;892;903;913;920;941;953;965;952;974;1016;1073;1098;1130;1221
IL;70343;Ranggen;712;718;738;741;757;766;806;807;832;840;854;847;847;867;885;912;938;953;968;979;994;1027;1032;1041;1083;1072;1094
IL;70344;Reith bei Seefeld;919;930;979;1017;1045;1125;1097;1113;1122;1129;1108;1123;1124;1177;1146;1146;1143;1152;1144;1234;1256;1294;1275;1329;1349;1370;1367
IL;70345;Rinn;1207;1166;1183;1240;1272;1329;1364;1417;1429;1411;1415;1436;1452;1481;1501;1495;1555;1615;1644;1665;1700;1723;1766;1825;1856;1877;1916
IL;70346;Rum;8347;8297;8238;8220;8279;8226;8250;8309;8362;8346;8391;8458;8448;8609;8708;8688;8753;8796;8818;8838;8774;8940;8993;9050;9063;9190;9239
IL;70347;St Sigmund im Sellrain;167;165;172;186;196;187;186;192;193;197;194;199;200;192;187;183;177;171;170;167;167;172;169;168;164;175;177
IL;70348;Scharnitz;1180;1290;1332;1336;1337;1321;1343;1282;1282;1278;1255;1247;1256;1310;1322;1299;1309;1319;1282;1320;1302;1301;1316;1378;1389;1403;1384
IL;70349;Schmirn;899;903;902;907;906;910;906;904;895;887;892;890;895;905;896;879;887;890;895;876;861;858;865;866;853;872;869
IL;70350;Schönberg im Stubaital;976;1048;1079;1042;1062;1049;1017;1024;1001;1000;999;990;997;1015;1006;1020;1013;1003;997;1015;1015;1009;1008;1033;1091;1101;1097
IL;70351;Seefeld in Tirol;2367;2372;2485;3188;3191;3190;3155;3085;3096;3157;3117;3000;2991;2997;3008;2976;2974;3047;3150;3230;3279;3314;3376;3399;3453;3440;3430
IL;70352;Sellrain;1337;1377;1430;1436;1398;1376;1371;1356;1370;1362;1356;1367;1369;1349;1341;1344;1334;1350;1337;1348;1347;1341;1330;1347;1343;1333;1340
IL;70353;Sistrans;1467;1513;1533;1616;1642;1663;1695;1723;1771;1777;1795;1813;1835;1887;1906;1900;1975;2010;2042;2109;2148;2166;2169;2227;2238;2255;2231
IL;70354;Hall in Tirol;12364;12080;11936;11758;11810;11699;11526;11447;11385;11561;11547;11554;12035;12338;12396;12337;12411;12511;12688;12888;12956;13171;13577;13687;13801;13897;13942
IL;70355;Steinach;3241;3268;3271;3283;3278;3267;3261;3302;3296;3306;3275;3274;3305;3314;3307;3315;3332;3339;3354;3358;3351;3375;3425;3474;3561;3622;3657
IL;70356;Telfes im Stubaital;1247;1285;1334;1352;1334;1357;1358;1384;1367;1357;1361;1386;1377;1390;1416;1432;1470;1470;1444;1484;1501;1501;1516;1533;1537;1570;1601
IL;70357;Telfs;10603;10617;10836;11279;11492;11884;12154;12396;12616;12917;13104;13504;13980;14283;14371;14431;14471;14520;14619;14718;14803;14986;15235;15358;15582;15747;15920
IL;70358;Thaur;3340;3368;3305;3286;3289;3339;3340;3350;3461;3482;3503;3596;3615;3662;3686;3709;3739;3742;3756;3788;3778;3793;3843;3883;3937;3979;3999
IL;70359;Trins;1071;1131;1135;1167;1177;1171;1169;1165;1179;1190;1197;1186;1246;1260;1256;1250;1258;1268;1269;1274;1243;1242;1247;1268;1274;1277;1308
IL;70360;Tulfes;1190;1231;1194;1275;1207;1251;1270;1255;1306;1345;1358;1364;1377;1408;1424;1422;1432;1410;1392;1411;1423;1441;1485;1494;1531;1550;1568
IL;70361;Unterperfuss;207;204;152;161;197;196;196;208;205;194;190;191;183;200;202;204;203;207;198;196;192;220;215;226;220;224;223
IL;70362;Vals;498;502;505;496;496;516;517;513;508;509;514;507;540;557;556;564;564;558;550;563;549;544;538;536;537;532;541
IL;70364;Völs;6781;6810;6900;6872;6779;6678;6600;6610;6599;6637;6692;6762;6695;6613;6515;6569;6568;6551;6531;6496;6570;6595;6631;6692;6730;6738;6844
IL;70365;Volders;3803;3827;3840;3903;3941;3960;4045;4129;4155;4138;4120;4227;4301;4262;4260;4276;4279;4307;4328;4325;4384;4361;4415;4426;4437;4464;4443
IL;70366;Wattenberg;584;611;620;633;651;674;689;700;705;722;711;703;708;703;712;728;737;725;721;715;724;720;728;726;736;739;741
IL;70367;Wattens;7007;7143;7176;7218;7270;7237;7339;7290;7338;7319;7348;7449;7497;7602;7651;7665;7665;7594;7614;7677;7639;7659;7702;7880;7870;7881;7938
IL;70368;Wildermieming;690;708;703;726;743;748;750;756;766;776;771;796;785;793;823;828;827;831;864;871;888;897;909;924;928;935;942
IL;70369;Zirl;5093;5367;5556;5569;5698;5742;5779;5922;6046;6204;6346;6532;6790;7081;7229;7310;7372;7510;7623;7747;7802;7858;7933;8025;8134;8162;8146
KB;70401;Aurach bei Kitzbühel;1098;1131;1153;1169;1201;1222;1216;1237;1237;1219;1203;1231;1234;1199;1175;1155;1151;1174;1163;1135;1119;1104;1100;1092;1125;1130;1130
KB;70402;Brixen im Thale;2389;2412;2463;2514;2514;2535;2558;2563;2572;2570;2572;2596;2596;2594;2602;2602;2589;2630;2666;2663;2646;2619;2639;2615;2627;2639;2639
KB;70403;Fieberbrunn;4156;4217;4203;4174;4163;4129;4149;4178;4186;4234;4252;4263;4281;4288;4288;4292;4304;4295;4297;4377;4347;4336;4312;4384;4249;4287;4321
KB;70404;Going am Wilden Kaiser;1503;1545;1576;1574;1627;1644;1656;1664;1740;1740;1763;1747;1765;1768;1799;1841;1868;1865;1852;1871;1876;1909;1897;1869;1884;1849;1843
KB;70405;Hochfilzen;1132;1130;1135;1117;1128;1120;1114;1124;1108;1090;1103;1095;1109;1128;1145;1147;1120;1124;1123;1139;1147;1149;1152;1148;1182;1196;1213
KB;70406;Hopfgarten im Brixental;5298;5312;5314;5323;5318;5321;5277;5274;5282;5255;5278;5293;5364;5407;5398;5461;5540;5538;5537;5548;5560;5581;5599;5656;5647;5677;5620
KB;70407;Itter;1013;1023;1026;1029;1035;1058;1050;1054;1050;1055;1061;1077;1080;1111;1145;1140;1149;1144;1178;1174;1162;1152;1160;1161;1171;1150;1157
KB;70408;Jochberg;1557;1571;1578;1558;1582;1602;1563;1575;1566;1535;1516;1536;1498;1545;1555;1577;1570;1584;1567;1597;1548;1554;1545;1550;1561;1577;1562
KB;70409;Kirchberg in Tirol;4171;4528;4587;4709;4671;4837;4869;4943;4991;5014;5018;5042;5125;5144;5152;5132;5188;5141;5134;5105;5077;5131;5132;5170;5160;5245;5256
KB;70410;Kirchdorf in Tirol;3272;3269;3279;3325;3428;3435;3458;3468;3486;3480;3523;3556;3586;3609;3649;3671;3672;3734;3767;3845;3809;3870;3891;3891;3963;3936;4008
KB;70411;Kitzbühel;8194;8052;8094;8224;8427;8515;8620;8657;8679;8529;8499;8424;8470;8473;8412;8328;8263;8155;8168;8089;8168;8211;8241;8330;8341;8272;8216
KB;70412;Kössen;3477;3599;3677;3716;3795;3812;3889;3859;3897;3959;4050;4109;4171;4198;4205;4204;4188;4154;4180;4185;4191;4208;4196;4259;4278;4346;4365
KB;70413;Oberndorf in Tirol;1666;1788;1815;1837;1858;1877;1907;1908;1931;1937;1928;1954;1963;2000;2020;2016;2004;2011;2016;2016;2035;2057;2103;2117;2194;2194;2245
KB;70414;Reith bei Kitzbühel;1430;1465;1487;1543;1553;1565;1593;1593;1609;1624;1641;1645;1649;1663;1669;1671;1656;1647;1622;1665;1657;1669;1681;1676;1649;1662;1661
KB;70415;St Jakob in Haus;586;588;582;586;584;596;608;609;621;628;641;646;668;654;660;655;698;732;727;757;757;754;771;773;772;791;783
KB;70416;St Johann in Tirol;7265;7425;7372;7541;7689;7845;7866;7940;7940;7982;8038;8184;8314;8439;8510;8569;8662;8705;8752;8724;8782;8889;9046;9226;9425;9428;9477
KB;70417;St Ulrich am Pillersee;1315;1372;1388;1409;1410;1415;1414;1432;1439;1452;1442;1457;1481;1502;1493;1536;1577;1559;1589;1605;1617;1702;1724;1757;1786;1819;1833
KB;70418;Schwendt;670;668;672;685;679;701;726;753;765;756;743;757;762;762;767;762;786;794;797;790;797;790;798;836;830;823;834
KB;70419;Waidring;1647;1680;1702;1735;1760;1782;1772;1792;1784;1799;1826;1840;1832;1853;1846;1850;1854;1889;1915;1931;1983;1981;1937;1964;1981;2019;2039
KB;70420;Westendorf;3189;3267;3274;3262;3288;3317;3366;3414;3410;3450;3471;3456;3470;3480;3518;3520;3547;3565;3586;3608;3623;3652;3652;3651;3664;3652;3679
KU;70501;Alpbach;2295;2299;2332;2339;2368;2359;2349;2374;2382;2503;2533;2510;2501;2542;2568;2591;2591;2564;2603;2584;2569;2572;2580;2560;2558;2561;2543
KU;70502;Angath;750;754;756;725;750;759;845;824;829;875;926;941;947;947;934;935;927;900;910;946;960;985;999;1008;1010;1008;986
KU;70503;Bad Häring;2298;2276;2259;2273;2307;2310;2255;2274;2273;2286;2327;2320;2343;2378;2356;2376;2466;2505;2549;2569;2562;2585;2606;2616;2749;2777;2774
KU;70504;Brandenberg;1517;1549;1534;1523;1527;1535;1538;1529;1532;1527;1526;1510;1521;1520;1538;1539;1546;1554;1548;1542;1551;1527;1519;1504;1506;1523;1520
KU;70505;Breitenbach am Inn;2755;2823;2909;2981;3053;3084;3102;3119;3156;3153;3187;3193;3233;3218;3208;3205;3204;3234;3280;3315;3330;3352;3347;3405;3452;3475;3497
KU;70506;Brixlegg;2824;2893;2868;2851;2843;2894;2902;2878;2874;2769;2787;2803;2811;2803;2798;2786;2849;2834;2782;2805;2838;2854;2870;2899;2954;2970;3023
KU;70508;Ebbs;4388;4521;4502;4500;4565;4615;4726;4749;4808;4935;4977;4964;5012;5008;5072;5081;5098;5163;5161;5234;5299;5340;5407;5481;5542;5601;5628
KU;70509;Ellmau;2402;2448;2489;2520;2569;2601;2617;2579;2525;2551;2575;2636;2651;2635;2608;2608;2602;2644;2633;2647;2675;2702;2708;2746;2799;2828;2834
KU;70510;Erl;1303;1322;1346;1374;1389;1397;1379;1377;1408;1399;1394;1402;1443;1422;1423;1443;1464;1457;1453;1446;1458;1452;1477;1498;1526;1540;1574
KU;70511;Kirchbichl;5081;5096;5110;5072;5074;4968;5013;5039;5052;5118;5174;5151;5186;5217;5270;5238;5287;5238;5284;5355;5359;5494;5537;5630;5737;5855;5873
KU;70512;Kramsach;3897;3913;3975;3996;4060;4127;4260;4299;4377;4394;4418;4473;4512;4517;4544;4536;4549;4527;4532;4604;4605;4689;4698;4772;4805;4891;4968
KU;70513;Kufstein;13951;14552;14684;14647;14695;14931;14987;15152;15402;15469;15633;15760;15935;16252;16387;16687;16963;17158;17355;17497;17891;18215;18410;18727;18973;19223;19461
KU;70514;Kundl;3590;3617;3601;3568;3584;3624;3680;3657;3687;3733;3750;3874;3919;3922;3939;3941;3939;3948;3963;3959;4034;4093;4165;4201;4300;4464;4635
KU;70515;Langkampfen;3558;3590;3554;3549;3497;3462;3477;3571;3579;3597;3554;3554;3540;3544;3573;3595;3673;3705;3677;3706;3784;3820;3861;3910;4011;4108;4180
KU;70516;Mariastein;197;204;200;234;237;253;265;269;273;280;281;283;294;293;285;304;305;314;326;321;328;346;350;347;352;362;399
KU;70517;Münster;2422;2459;2501;2523;2540;2583;2621;2653;2698;2718;2772;2816;2844;2877;2936;2946;2969;2968;2988;3040;3123;3165;3240;3288;3328;3317;3350
KU;70518;Niederndorf;2213;2254;2285;2308;2327;2356;2357;2392;2397;2446;2475;2502;2509;2528;2539;2545;2554;2606;2610;2614;2660;2661;2649;2655;2699;2736;2762
KU;70519;Niederndorferberg;617;638;624;631;614;605;601;613;600;623;644;672;669;662;664;658;659;654;661;664;677;682;691;710;701;706;725
KU;70520;Radfeld;1672;1685;1649;1680;1693;1699;1736;1819;1892;2093;2149;2129;2142;2187;2231;2268;2260;2260;2266;2288;2279;2322;2393;2387;2452;2495;2514
KU;70521;Rattenberg;545;540;556;540;479;479;464;428;425;434;431;439;435;427;424;426;398;402;405;405;422;393;410;413;405;411;408
KU;70522;Reith im Alpbachtal;2676;2709;2694;2716;2696;2663;2619;2626;2630;2653;2655;2647;2657;2672;2683;2729;2705;2680;2663;2673;2699;2709;2736;2701;2772;2722;2731
KU;70523;Rettenschöss;418;429;435;435;450;443;446;440;440;438;424;427;436;434;432;425;435;438;457;465;464;469;475;475;500;513;527
KU;70524;Scheffau;1105;1104;1130;1144;1180;1188;1192;1203;1161;1219;1272;1329;1337;1336;1336;1315;1313;1318;1319;1318;1355;1356;1361;1371;1403;1449;1463
KU;70525;Schwoich;2076;2089;2114;2167;2179;2221;2232;2224;2195;2220;2239;2263;2280;2291;2285;2283;2290;2286;2269;2305;2305;2332;2334;2422;2496;2515;2520
