Bezirk;Gemnr;Gemeinde;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
KU;70526;Söll;3263;3279;3277;3355;3359;3350;3415;3399;3417;3411;3476;3442;3561;3554;3641;3570;3488;3523;3515;3543;3534;3535;3562;3597;3641;3631;3688
KU;70527;Thiersee;2646;2673;2662;2681;2707;2696;2714;2711;2700;2706;2712;2752;2758;2766;2821;2832;2818;2823;2814;2848;2797;2844;2872;2887;2989;2990;3012
KU;70528;Angerberg;1479;1516;1529;1587;1638;1656;1682;1660;1671;1669;1674;1668;1694;1689;1709;1744;1742;1736;1737;1764;1785;1825;1856;1879;1877;1890;1896
KU;70529;Walchsee;1606;1602;1654;1666;1693;1689;1690;1679;1717;1745;1753;1765;1787;1771;1763;1780;1792;1794;1817;1793;1787;1814;1852;1868;1901;1878;1913
KU;70530;Wildschönau;3639;3849;3904;3903;3968;3946;3926;3981;4022;4144;4129;4181;4156;4215;4215;4183;4214;4140;4138;4147;4171;4204;4211;4197;4258;4242;4267
KU;70531;Wörgl;10207;10208;10336;10514;10711;10738;10774;10805;10922;10992;11193;11415;11675;11806;11984;12021;12102;12399;12630;12714;12806;12980;13057;13312;13537;13811;14011
LA;70601;Faggen;251;269;260;258;263;274;275;276;278;275;275;268;277;301;311;335;340;347;354;370;372;366;370;373;369;383;378
LA;70602;Fendels;212;223;229;225;232;239;247;251;254;257;258;259;269;265;265;260;265;264;263;267;253;252;253;247;254;259;253
LA;70603;Fiss;766;778;807;890;902;890;922;896;926;923;940;978;1011;1031;975;936;1010;1002;1007;976;1012;1016;988;1003;996;1009;1041
LA;70604;Fließ;3041;2990;3105;3075;3045;3045;3011;3011;2932;2917;2951;2938;2935;2915;2931;2959;2986;2913;2910;2919;2905;2927;2913;2995;2991;3019;3051
LA;70605;Flirsch;1053;987;974;978;986;973;966;948;949;939;950;949;954;966;954;981;984;990;975;938;932;924;935;961;966;990;1008
LA;70606;Galtür;712;715;728;812;799;792;773;793;848;847;845;863;872;845;844;854;860;860;877;823;816;795;788;772;771;765;787
LA;70607;Grins;1183;1206;1219;1232;1248;1224;1220;1218;1219;1287;1308;1313;1315;1302;1313;1344;1374;1359;1379;1384;1391;1392;1390;1407;1389;1398;1388
LA;70608;Ischgl;1288;1312;1393;1557;1622;1633;1637;1647;1711;1756;1817;1842;1769;2127;1687;1652;1627;1628;1593;1592;1565;1562;1562;1580;1575;1593;1617
LA;70609;Kappl;2582;2533;2553;2593;2593;2595;2611;2583;2614;2599;2624;2639;2639;2629;2615;2632;2610;2632;2623;2618;2620;2615;2610;2634;2615;2617;2580
LA;70610;Kaunerberg;345;343;341;339;342;350;352;349;346;349;353;348;342;335;341;349;356;365;378;402;413;423;425;425;434;437;436
LA;70611;Kaunertal;588;600;606;603;590;583;585;581;593;599;606;610;613;614;614;600;597;605;611;626;620;593;600;593;603;597;602
LA;70612;Kauns;386;413;415;408;426;435;443;447;448;445;452;454;465;469;468;481;490;478;480;473;485;488;496;496;491;502;499
LA;70613;Ladis;465;483;507;536;528;535;544;543;554;547;564;540;542;549;526;522;523;515;538;534;546;542;539;530;524;531;529
LA;70614;Landeck;7571;7585;7484;7454;7395;7364;7362;7359;7384;7369;7386;7468;7577;7618;7630;7663;7628;7676;7699;7724;7750;7828;7784;7773;7764;7725;7642
LA;70615;Nauders;1479;1521;1524;1563;1489;1510;1574;1581;1591;1596;1632;1665;1659;1649;1555;1526;1517;1530;1532;1552;1551;1552;1573;1560;1556;1542;1531
LA;70616;Pettneu am Arlberg;1329;1347;1371;1397;1393;1407;1425;1466;1475;1488;1504;1506;1481;1479;1502;1490;1487;1480;1479;1454;1447;1451;1458;1453;1456;1494;1500
LA;70617;Pfunds;2353;2384;2435;2492;2542;2511;2493;2483;2492;2499;2519;2529;2523;2546;2569;2560;2557;2536;2534;2542;2532;2544;2543;2576;2570;2602;2610
LA;70618;Pians;836;832;846;838;834;842;850;838;816;806;808;807;799;787;791;789;790;776;789;799;798;801;788;821;817;813;801
LA;70619;Prutz;1527;1549;1578;1580;1593;1609;1623;1639;1642;1681;1716;1734;1729;1778;1736;1721;1728;1700;1729;1734;1742;1752;1733;1777;1815;1825;1845
LA;70620;Ried im Oberinntal;1114;1121;1148;1166;1189;1183;1199;1179;1198;1219;1268;1285;1303;1317;1288;1286;1276;1260;1243;1261;1243;1227;1244;1267;1271;1261;1274
LA;70621;St Anton am Arlberg;2269;2365;2405;2465;2481;2648;2730;2758;2738;2724;2810;2813;2838;2806;2713;2658;2625;2569;2532;2535;2498;2426;2426;2350;2353;2372;2358
LA;70622;Schönwies;1608;1624;1613;1631;1609;1632;1601;1636;1655;1666;1672;1680;1681;1711;1711;1686;1692;1693;1684;1712;1709;1706;1712;1726;1703;1697;1678
LA;70623;See;964;979;1027;1011;1032;1046;1050;1060;1089;1101;1116;1135;1088;1122;1126;1156;1169;1178;1169;1165;1167;1185;1197;1218;1260;1265;1263
LA;70624;Serfaus;1060;1079;1136;1254;1234;1244;1210;1213;1230;1120;1256;1265;1204;1175;1175;1187;1143;1117;1078;1080;1094;1086;1107;1127;1109;1134;1125
LA;70625;Spiss;120;133;137;134;135;133;138;142;137;142;137;143;143;147;154;150;143;137;141;131;131;126;126;118;117;114;109
LA;70626;Stanz bei Landeck;548;547;549;553;560;573;591;601;596;604;604;625;627;630;615;611;598;602;602;589;575;577;569;575;575;577;578
LA;70627;Strengen;1236;1237;1227;1229;1215;1243;1246;1247;1252;1247;1241;1227;1241;1230;1230;1237;1235;1215;1215;1204;1206;1217;1202;1205;1202;1213;1207
LA;70628;Tobadill;505;504;505;513;513;527;515;513;513;518;525;529;525;523;527;517;516;507;506;496;501;507;513;521;520;516;512
LA;70629;Tösens;681;689;706;705;684;677;694;705;699;687;678;686;680;691;683;671;667;667;675;665;676;679;685;690;719;728;754
LA;70630;Zams;3246;3367;3301;3329;3350;3368;3336;3360;3374;3376;3347;3369;3367;3309;3310;3323;3310;3310;3271;3265;3288;3347;3364;3413;3423;3409;3406
LZ;70701;Abfaltersbach;642;624;619;626;625;614;624;621;621;627;637;639;629;645;660;659;646;647;649;652;646;634;647;644;646;630;644
LZ;70702;Ainet;1016;1019;1019;1031;1010;1011;1018;1012;1009;1011;1001;998;993;980;962;955;955;940;927;919;920;910;912;906;924;936;933
LZ;70703;Amlach;263;259;286;295;301;302;309;304;307;324;317;339;352;361;370;388;383;373;363;376;388;413;470;478;471;489;491
LZ;70704;Anras;1327;1332;1352;1355;1359;1360;1335;1356;1339;1338;1327;1330;1335;1340;1300;1288;1290;1288;1290;1292;1292;1271;1256;1241;1233;1233;1227
LZ;70705;Assling;2222;2159;2160;2141;2111;2097;2083;2071;2073;2053;2028;2023;2029;1999;1980;1942;1929;1919;1884;1872;1853;1824;1814;1800;1783;1769;1784
LZ;70706;Ausservillgraten;1038;1030;1009;998;960;953;931;919;934;907;900;889;871;857;842;836;827;807;802;787;766;764;760;755;759;760;746
LZ;70707;Dölsach;2102;2149;2164;2159;2179;2203;2206;2218;2214;2189;2217;2239;2265;2256;2254;2301;2291;2279;2287;2269;2272;2244;2235;2319;2307;2338;2333
LZ;70708;Gaimberg;759;761;759;767;757;757;745;745;759;778;788;793;800;837;834;836;837;822;842;837;857;843;849;838;815;822;838
LZ;70709;Hopfgarten in Defereggen;921;926;932;910;916;900;876;857;846;835;820;805;791;783;786;785;777;761;760;764;744;734;725;722;715;704;696
LZ;70710;Innervillgraten;998;1010;1004;999;1000;994;997;1001;1008;986;984;983;993;1004;1005;1009;1007;1001;985;973;965;962;956;940;947;938;925
LZ;70711;Iselsberg-Stronach;510;507;506;535;558;545;549;574;574;572;585;593;597;613;609;603;619;608;594;611;600;602;604;600;598;596;605
LZ;70712;Kals am Großglockner;1321;1324;1319;1327;1332;1350;1352;1363;1355;1338;1307;1292;1294;1287;1292;1256;1251;1237;1232;1224;1223;1209;1204;1166;1139;1142;1132
LZ;70713;Kartitsch;983;982;977;964;956;940;928;923;918;894;894;886;870;871;869;855;849;854;840;833;822;823;812;807;808;803;771
LZ;70714;Lavant;255;256;258;254;259;267;269;272;278;269;274;275;271;279;285;280;275;276;287;295;294;290;301;303;319;320;325
LZ;70715;Leisach;845;870;865;849;888;891;901;895;903;890;895;895;891;884;876;860;842;842;813;815;787;783;765;745;754;729;718
LZ;70716;Lienz;12279;12303;12332;12375;12387;12298;12351;12265;12276;12071;11994;11937;12006;12057;12085;12006;11916;11917;11896;11758;11779;11903;11894;12044;11945;11844;11868
LZ;70717;Matrei in Osttirol;4728;4787;4803;4833;4870;4841;4837;4849;4852;4908;4900;4901;4931;4969;4993;4964;4826;4755;4750;4729;4684;4677;4682;4675;4663;4667;4635
LZ;70718;Nikolsdorf;917;912;904;895;886;886;870;863;872;861;853;852;861;863;867;868;870;874;885;901;897;879;864;879;910;894;888
LZ;70719;Nussdorf-Debant;2872;2902;2982;2997;3008;3029;3015;3068;3077;3097;3102;3189;3188;3229;3235;3253;3245;3208;3222;3301;3267;3261;3243;3238;3275;3325;3356
LZ;70720;Oberlienz;1393;1364;1383;1345;1368;1389;1407;1425;1442;1446;1446;1447;1457;1440;1443;1425;1408;1409;1384;1391;1404;1407;1441;1475;1470;1485;1495
LZ;70721;Obertilliach;810;810;798;792;787;784;794;797;805;788;769;762;754;752;754;746;738;725;712;709;708;693;687;688;688;666;666
LZ;70723;Prägraten am Großvenediger;1262;1283;1298;1316;1318;1307;1299;1302;1294;1277;1271;1261;1258;1260;1256;1248;1250;1232;1227;1224;1205;1182;1173;1169;1157;1149;1126
LZ;70724;St Jakob in Defereggen;1104;1133;1095;1111;1117;1029;1015;1009;1004;1009;989;986;990;968;950;935;942;940;926;924;906;899;879;866;859;848;842
LZ;70725;St Johann im Walde;304;306;307;311;309;320;315;312;311;300;307;307;308;300;308;307;301;298;296;291;276;276;274;283;287;285;287
LZ;70726;St Veit in Defereggen;796;810;803;808;796;783;787;779;788;794;781;770;770;771;775;765;751;735;738;730;727;724;706;693;685;670;652
LZ;70727;Schlaiten;474;461;460;479;477;487;495;492;493;501;496;501;502;494;493;482;479;476;469;470;468;475;474;474;471;474;471
LZ;70728;Sillian;2129;2097;2128;2094;2096;2091;2113;2145;2129;2113;2112;2078;2082;2087;2092;2100;2114;2099;2063;2058;2044;2045;2022;2044;2050;2051;2043
LZ;70729;Strassen;880;872;872;851;884;901;901;914;906;879;881;888;882;872;861;849;846;853;838;830;825;803;797;792;780;808;800
LZ;70731;Thurn;590;624;634;653;651;639;637;642;643;637;642;632;631;621;626;618;625;638;635;634;620;608;627;615;615;608;618
LZ;70732;Tristach;1247;1238;1251;1253;1276;1273;1259;1240;1254;1258;1287;1310;1305;1307;1342;1342;1359;1383;1397;1407;1399;1406;1391;1387;1394;1437;1440
LZ;70733;Untertilliach;300;310;303;293;297;293;289;290;283;272;267;268;267;271;272;262;258;250;249;248;249;245;244;245;236;237;229
LZ;70734;Virgen;2035;2065;2050;2073;2078;2103;2137;2128;2131;2137;2131;2118;2126;2137;2159;2153;2161;2199;2203;2200;2189;2173;2173;2198;2186;2199;2191
LZ;70735;Heinfels;967;980;980;997;994;1015;995;998;1006;1006;1000;1013;1027;1036;1033;1033;1014;1017;1008;1005;995;1028;1015;997;990;977;978
RE;70801;Bach;687;738;737;737;720;714;708;699;694;691;688;688;688;683;682;693;675;676;672;686;669;656;641;630;629;614;612
RE;70802;Berwang;575;608;622;622;652;640;636;639;641;621;618;600;599;594;602;591;587;593;591;584;571;565;564;554;547;565;564
RE;70803;Biberwier;608;571;583;595;597;611;613;601;584;599;606;609;610;606;622;630;639;643;644;630;640;627;617;628;625;628;612
RE;70804;Bichlbach;797;849;853;875;875;908;897;870;871;857;855;845;822;815;820;825;797;801;789;794;764;753;732;756;781;788;781
RE;70805;Breitenwang;1621;1617;1638;1626;1602;1605;1600;1566;1586;1596;1583;1568;1576;1567;1608;1614;1592;1548;1517;1527;1547;1516;1476;1463;1454;1423;1464
RE;70806;Ehenbichl;676;671;694;707;706;736;729;716;709;700;701;741;769;783;776;797;832;854;820;808;856;841;826;827;823;824;825
RE;70807;Ehrwald;2366;2365;2425;2579;2584;2570;2563;2586;2573;2587;2626;2627;2663;2662;2644;2649;2650;2630;2586;2580;2570;2585;2574;2585;2601;2593;2585
RE;70808;Elbigenalp;868;868;855;834;846;858;845;869;825;816;830;831;829;840;826;815;806;845;845;861;849;847;870;886;891;889;872
RE;70809;Elmen;379;378;394;395;404;395;399;398;389;386;385;391;391;387;398;388;396;392;385;374;378;370;372;373;378;373;370
RE;70810;Forchach;270;269;268;270;265;275;292;293;293;288;281;292;285;296;285;285;289;291;282;277;268;266;266;265;258;259;261
RE;70811;Grän;527;547;564;568;575;578;583;590;590;606;604;599;592;609;598;587;586;576;581;576;594;616;600;618;604;599;599
RE;70812;Gramais;49;54;50;56;56;60;59;61;60;58;57;60;62;67;63;67;67;60;52;53;54;47;46;51;47;45;41
RE;70813;Häselgehr;671;673;679;684;675;675;684;681;679;713;699;710;708;686;693;699;713;689;687;666;665;673;661;659;679;690;686
RE;70814;Heiterwang;512;519;527;532;543;545;547;547;548;538;539;529;528;521;535;526;528;517;519;509;507;507;492;500;515;532;531
RE;70815;Hinterhornbach;98;101;101;100;100;95;90;94;93;94;95;94;92;90;88;86;87;92;95;98;90;90;91;93;91;92;93
RE;70816;Höfen;1197;1200;1209;1225;1233;1236;1244;1257;1255;1283;1277;1273;1263;1285;1285;1260;1260;1253;1287;1268;1247;1247;1218;1207;1210;1200;1208
RE;70817;Holzgau;450;442;447;447;472;463;462;467;457;466;470;470;475;469;465;464;443;452;429;437;419;414;417;433;431;412;404
RE;70818;Jungholz;371;379;341;323;319;306;297;300;322;328;321;342;329;307;305;293;291;290;303;300;286;288;283;285;287;301;294
RE;70819;Kaisers;87;86;85;77;77;71;74;78;84;89;87;84;88;86;88;84;81;78;75;71;76;74;75;74;73;76;76
RE;70820;Lechaschau;1767;1791;1785;1838;1839;1814;1887;1870;1921;1880;1957;1947;1948;1953;1962;1972;1984;1984;1981;2041;2035;2060;2002;1988;2028;2108;2132
RE;70821;Lermoos;962;999;995;987;1015;1034;1048;1050;1041;1060;1059;1062;1083;1085;1082;1111;1098;1094;1104;1109;1102;1079;1100;1114;1144;1156;1158
RE;70822;Musau;368;356;357;371;370;357;370;384;382;371;367;362;372;381;376;381;396;401;405;397;398;392;389;390;391;391;387
RE;70823;Namlos;115;113;109;105;102;101;104;104;103;104;110;101;102;101;98;93;95;94;96;89;86;85;77;76;72;72;74
RE;70824;Nesselwängle;466;470;475;455;463;470;465;452;458;453;448;447;442;439;433;424;419;423;416;415;431;428;432;456;452;455;459
RE;70825;Pfafflar;134;138;138;131;131;134;142;143;137;139;134;131;131;132;129;125;124;123;120;123;117;113;110;102;108;112;108
RE;70826;Pflach;1004;1046;1055;1084;1102;1070;1110;1100;1105;1118;1111;1144;1214;1219;1234;1229;1243;1245;1250;1259;1268;1303;1317;1355;1409;1397;1422
RE;70827;Pinswang;417;416;411;408;410;411;405;437;438;434;427;421;428;427;428;426;421;424;416;417;411;406;405;413;411;412;406
RE;70828;Reutte;5670;5584;5551;5535;5528;5603;5644;5725;5693;5724;5777;5743;5727;5730;5773;5855;5851;5785;5896;6038;6090;6210;6340;6506;6638;6704;6772
RE;70829;Schattwald;406;427;431;411;419;424;413;409;414;406;404;407;412;416;407;410;417;423;422;426;421;425;429;426;422;437;450
RE;70830;Stanzach;410;415;415;403;399;404;400;414;423;421;418;415;408;407;403;407;411;414;415;418;418;432;443;441;451;455;465
RE;70831;Steeg;666;690;712;716;715;708;701;716;714;724;711;723;719;725;726;722;724;713;710;687;683;673;680;671;679;671;667
RE;70832;Tannheim;1003;1004;1013;1015;1023;1046;1043;1047;1044;1083;1087;1085;1081;1096;1085;1088;1082;1065;1046;1036;1053;1042;1040;1060;1075;1067;1100
RE;70833;Vils;1462;1485;1534;1560;1520;1520;1516;1558;1562;1571;1649;1642;1630;1592;1546;1552;1537;1539;1516;1478;1491;1486;1504;1507;1527;1535;1517
RE;70834;Vorderhornbach;277;276;276;283;284;286;281;286;285;282;277;271;277;276;272;263;257;257;259;264;256;248;249;248;243;245;246
RE;70835;Wängle;811;841;846;861;829;879;879;887;896;923;925;917;904;877;892;875;859;867;851;848;852;837;862;912;935;931;942
RE;70836;Weissenbach;1329;1341;1357;1364;1350;1346;1340;1311;1318;1330;1298;1309;1311;1318;1306;1311;1282;1288;1303;1276;1260;1261;1275;1262;1271;1250;1261
RE;70837;Zöblen;229;239;230;242;243;238;235;240;241;239;238;237;237;239;243;240;242;257;242;234;225;210;216;222;219;231;226
SZ;70901;Achenkirch;2127;2054;2093;2111;2112;2090;2084;2087;2064;2075;2093;2071;2048;2089;2113;2100;2132;2116;2155;2149;2130;2118;2105;2181;2226;2185;2199
SZ;70902;Aschau im Zillertal;1364;1378;1396;1417;1457;1464;1481;1493;1511;1550;1570;1580;1595;1600;1616;1595;1601;1602;1614;1731;1725;1728;1749;1821;1840;1866;1845
SZ;70903;Brandberg;336;341;339;344;341;339;335;344;344;347;351;346;349;357;362;367;355;356;349;348;354;353;366;359;358;354;361
SZ;70904;Bruck am Ziller;908;880;896;910;912;911;930;912;919;924;931;934;936;951;975;979;992;989;992;994;1021;1048;1048;1084;1090;1098;1124
SZ;70905;Buch in Tirol;2149;2196;2210;2242;2252;2309;2359;2394;2441;2473;2440;2459;2538;2518;2600;2594;2535;2570;2559;2539;2509;2512;2535;2536;2535;2548;2606
SZ;70907;Eben am Achensee;2216;2331;2417;2507;2603;2628;2619;2536;2671;2686;2698;2706;2686;2747;2782;2798;2805;2778;2790;2818;2880;2979;3016;3096;3168;3180;3255
SZ;70908;Finkenberg;1543;1542;1529;1533;1527;1524;1548;1518;1513;1534;1518;1532;1517;1552;1543;1524;1517;1514;1513;1504;1475;1441;1445;1447;1404;1421;1412
SZ;70909;Fügen;2986;3022;3113;3095;3144;3202;3286;3295;3372;3464;3534;3542;3577;3649;3658;3697;3719;3760;3796;3830;3917;3954;4018;4025;4097;4169;4225
SZ;70910;Fügenberg;1141;1136;1131;1140;1137;1125;1144;1155;1175;1184;1196;1202;1248;1292;1313;1309;1324;1314;1345;1340;1340;1358;1358;1364;1365;1405;1401
SZ;70911;Gallzein;468;467;476;482;471;494;486;488;490;508;531;542;546;549;568;567;572;570;562;597;620;625;641;646;663;668;671
SZ;70912;Gerlos;772;776;765;853;840;829;829;819;824;819;804;792;795;787;794;782;785;772;776;777;759;773;783;800;788;790;798
SZ;70913;Gerlosberg;357;358;363;367;374;392;392;397;394;398;407;424;432;449;449;454;459;456;469;484;471;475;469;466;464;465;464
SZ;70914;Hainzenberg;583;586;596;609;608;620;644;664;670;673;672;650;648;649;648;650;659;672;682;690;687;696;708;728;733;731;720
SZ;70915;Hart im Zillertal;1256;1268;1304;1288;1335;1352;1350;1317;1297;1294;1295;1313;1350;1377;1392;1401;1424;1428;1479;1510;1532;1549;1555;1567;1575;1587;1584
SZ;70916;Hippach;1371;1382;1376;1393;1405;1395;1388;1383;1400;1416;1409;1416;1390;1380;1372;1363;1368;1376;1372;1377;1401;1416;1409;1444;1462;1455;1475
SZ;70917;Jenbach;6266;6409;6448;6440;6518;6521;6502;6544;6571;6648;6728;6722;6850;6891;6858;6854;6921;6880;6847;6822;6870;6944;6955;7015;7088;7120;7175
SZ;70918;Kaltenbach;1027;1002;1004;1024;1029;1117;1125;1170;1175;1139;1152;1160;1202;1214;1242;1260;1237;1214;1227;1232;1243;1246;1268;1264;1288;1313;1327
SZ;70920;Mayrhofen;3453;3437;3464;3566;3667;3710;3720;3720;3753;3777;3827;3853;3865;3818;3814;3781;3933;3858;3826;3806;3803;3858;3864;3788;3840;3858;3875
SZ;70921;Pill;925;951;932;927;931;929;946;987;1021;1046;1068;1051;1040;1066;1057;1059;1065;1050;1061;1117;1123;1149;1143;1167;1165;1174;1181
SZ;70922;Ramsau im Zillertal;1216;1236;1236;1265;1284;1340;1358;1386;1383;1439;1455;1487;1517;1511;1544;1567;1580;1574;1582;1568;1570;1574;1591;1596;1622;1617;1647
SZ;70923;Ried im Zillertal;993;1009;1022;1031;1074;1105;1138;1163;1187;1186;1211;1259;1286;1275;1256;1246;1241;1237;1231;1224;1216;1224;1249;1269;1263;1280;1279
SZ;70924;Rohrberg;424;420;407;396;372;390;382;376;383;376;386;395;454;462;477;501;518;523;536;533;536;556;556;561;568;574;577
SZ;70925;Schlitters;1049;1026;1025;1067;1172;1228;1232;1218;1260;1266;1297;1322;1293;1329;1361;1350;1362;1375;1398;1400;1427;1434;1434;1454;1457;1481;1483
SZ;70926;Schwaz;11713;11902;11947;11917;11906;11868;11920;11985;12136;12163;12246;12274;12500;12582;12582;12774;12885;12910;12968;13036;13038;13187;13248;13436;13606;13728;13618
SZ;70927;Schwendau;1303;1324;1337;1379;1376;1366;1368;1395;1413;1430;1424;1444;1447;1474;1471;1486;1545;1555;1591;1605;1602;1638;1664;1679;1695;1725;1786
SZ;70928;Stans;1747;1745;1773;1809;1849;1865;1865;1863;1866;1876;1885;1888;1885;1885;1877;1878;1880;1907;1922;1933;1912;1915;1933;1975;1998;2035;2116
SZ;70929;Steinberg am Rofan;288;300;320;313;299;292;289;299;295;300;290;284;280;290;294;300;300;293;297;297;299;292;288;285;286;286;281
SZ;70930;Strass im Zillertal;802;780;793;777;788;814;827;814;794;811;818;824;824;846;826;844;845;849;846;839;819;830;824;830;848;836;843
SZ;70931;Stumm;1588;1665;1707;1759;1759;1777;1779;1773;1769;1771;1801;1791;1823;1813;1834;1835;1807;1812;1812;1794;1827;1835;1853;1854;1863;1885;1899
SZ;70932;Stummerberg;822;825;803;798;800;785;783;814;823;785;773;767;775;795;807;816;811;815;830;845;835;838;854;853;859;844;854
SZ;70933;Terfens;1783;1805;1810;1829;1858;1901;1904;1902;1955;1987;2010;2049;2025;2031;2028;2034;2024;2045;2056;2083;2107;2084;2122;2146;2173;2184;2188
SZ;70934;Tux;2078;2068;2039;2012;1968;1949;1916;1932;1939;1977;1976;1976;1941;1937;1933;1914;1913;1896;1899;1931;1914;1925;1915;1940;1960;1941;1964
SZ;70935;Uderns;1390;1397;1399;1414;1448;1468;1485;1509;1502;1532;1508;1559;1573;1573;1587;1605;1616;1626;1648;1662;1668;1671;1692;1753;1788;1845;1850
SZ;70936;Vomp;3962;3958;4007;3996;4166;4187;4250;4328;4351;4392;4442;4404;4415;4498;4497;4491;4592;4591;4630;4655;4696;4743;4833;4991;5026;5146;5181
SZ;70937;Weer;1329;1347;1286;1428;1403;1344;1344;1324;1344;1413;1462;1480;1489;1492;1485;1484;1500;1501;1537;1539;1520;1485;1513;1514;1531;1539;1626
SZ;70938;Weerberg;2019;2065;2116;2158;2181;2195;2214;2208;2202;2198;2197;2217;2242;2262;2269;2270;2254;2297;2316;2331;2368;2396;2418;2473;2514;2482;2496
SZ;70939;Wiesing;1633;1684;1686;1701;1697;1708;1699;1722;1740;1791;1848;1836;1857;1876;1947;1994;2000;2007;2008;2045;2057;2033;2057;2063;2076;2124;2140
SZ;70940;Zell am Ziller;1934;1928;1957;1974;2000;1946;1927;1885;1884;1857;1871;1841;1809;1824;1809;1764;1763;1745;1722;1742;1760;1768;1749;1720;1738;1758;1702
SZ;70941;Zellberg;666;673;697;700;700;698;694;688;701;687;645;651;644;650;646;643;647;651;628;631;645;655;649;651;653;648;645
